date,open,high,low,close,volume,amount,outstanding_share,turnover,code
2021-01-21,898.8,898.8,856.08,863.37,15088330.0,3322048582.0,439165243.0,0.0343568400288909,603986
2021-01-22,859.21,863.17,821.91,830.22,19050915.0,4023867855.0,439165243.0,0.04337983322600965,603986
2021-01-25,787.82,817.91,765.49,800.09,21974099.0,4405140268.0,439165243.0,0.050036061255421344,603986
2021-01-26,792.29,812.49,774.59,774.91,10448500.0,2083068858.0,439165243.0,0.023791727980622547,603986
2021-01-27,780.02,780.81,745.02,754.99,11304197.0,2170521515.0,439165243.0,0.025740190464025405,603986
2021-01-28,744.38,763.9,735.55,737.65,8024092.0,1509923814.0,439165243.0,0.018271236460304305,603986
2021-01-29,741.97,746.36,715.08,720.63,9653682.0,1777024363.0,439165243.0,0.021981889855523015,603986
2021-02-01,716.67,732.39,715.48,729.97,5808456.0,1065677646.0,439165243.0,0.013226128644247014,603986
2021-02-02,732.5,758.83,732.43,750.52,7430417.0,1402913764.0,439165243.0,0.016919410446149537,603986
2021-02-03,745.53,749.73,720.63,720.63,7853043.0,1456916866.0,439165243.0,0.01788174980869331,603986
2021-02-04,712.75,742.4,669.15,736.35,15769942.0,2791349778.0,439165243.0,0.03590890274529308,603986
2021-02-05,724.59,728.11,692.91,695.68,8796967.0,1583222207.0,439165243.0,0.020031109338040216,603986
2021-02-08,695.68,721.5,695.52,709.02,6265294.0,1125575346.0,439165243.0,0.014266370346616888,603986
2021-02-09,713.42,727.63,704.79,727.2,5991006.0,1090666203.0,439165243.0,0.013641803616048003,603986
2021-02-10,731.71,731.71,719.36,727.83,4857492.0,892208835.0,439165243.0,0.011060738702402276,603986
2021-02-18,742.8,766.08,736.27,748.62,9118520.0,1731918070.0,439165243.0,0.020763300705925854,603986
2021-02-19,747.55,778.36,740.62,775.7,10455538.0,2035806671.0,439165243.0,0.02380775383902592,603986
2021-02-22,764.22,773.68,744.38,744.38,8256545.0,1579426973.0,439165243.0,0.018800542920014277,603986
2021-02-23,736.46,737.65,715.4,725.38,5896885.0,1083769889.0,439165243.0,0.013427485653731482,603986
2021-02-24,728.54,791.9,726.57,769.45,17262619.0,3367385835.0,439165243.0,0.03930779877313743,603986
2021-02-25,775.58,791.3,762.08,777.68,10070047.0,1981982518.0,439165243.0,0.022929972625360975,603986
2021-02-26,761.88,793.84,749.61,762.2,10089261.0,1971334493.0,439165243.0,0.022973723810834457,603986
2021-03-01,776.06,809.64,766.16,802.98,12874671.0,2572147419.0,439165243.0,0.029316233935206937,603986
2021-03-02,809.79,817.12,793.96,810.35,12307461.0,2502063052.0,439165243.0,0.02802466997598897,603986
2021-03-03,803.7,803.7,772.53,787.94,9401558.0,1860299147.0,439165243.0,0.02140779159975554,603986
2021-03-04,780.61,794.71,762.28,768.18,6163418.0,1205115360.0,439165243.0,0.014034393883033226,603986
2021-03-05,756.26,781.96,752.78,771.23,5300568.0,1031591635.0,439165243.0,0.012069643680795567,603986
2021-03-08,772.1,774.08,716.67,716.67,8244696.0,1549282720.0,439165243.0,0.018773562187388314,603986
2021-03-09,707.96,716.59,677.11,686.65,9161412.0,1607165605.0,439165243.0,0.020860967815706673,603986
2021-03-10,694.89,699.17,676.68,677.31,5238520.0,905960686.0,439165243.0,0.011928357454280598,603986
2021-03-11,677.35,704.79,666.7,687.92,7035529.0,1219410460.0,439165243.0,0.016020231819666112,603986
2021-03-12,688.75,688.95,667.61,669.15,5711743.0,974135116.0,439165243.0,0.013005908575510835,603986
2021-03-15,665.19,665.19,602.24,607.27,13216596.0,2075104355.0,439165243.0,0.030094813309258173,603986
2021-03-16,613.72,622.0,582.16,615.78,9694892.0,1482431054.0,439165243.0,0.0220757269718633,603986
2021-03-17,615.78,673.31,607.9,668.68,11340880.0,1855048262.0,439165243.0,0.02582371938755636,603986
2021-03-18,673.07,675.01,654.19,660.44,5132196.0,857564685.0,439165243.0,0.01168625268461876,603986
2021-03-19,646.11,695.68,636.65,673.11,8688322.0,1476825142.0,439165243.0,0.019783719541757998,603986
2021-03-22,673.11,683.53,660.09,671.21,4054611.0,686148866.0,439165243.0,0.009232540745488823,603986
2021-03-23,675.73,691.33,663.53,665.98,4823714.0,822072592.0,439165243.0,0.010983824601073906,603986
2021-03-24,661.23,671.53,651.18,661.08,4166846.0,693001413.0,439165243.0,0.009488105141326041,603986
2021-03-25,653.31,686.69,651.33,672.08,4657568.0,794033717.0,439165243.0,0.010605502312030645,603986
2021-03-26,672.0,686.18,662.42,676.79,5597257.0,954949055.0,439165243.0,0.012745218546359325,603986
2021-03-29,681.51,699.6,675.88,682.42,6835178.0,1184436079.0,439165243.0,0.015564023130127353,603986
2021-03-30,681.03,686.97,665.98,669.59,5647754.0,960759464.0,439165243.0,0.012860202600322813,603986
2021-03-31,671.53,678.58,663.29,676.6,4251497.0,723183313.0,439165243.0,0.009680859466376304,603986
2021-04-01,679.05,699.4,676.6,693.03,6904490.0,1207182917.0,439165243.0,0.015721849827719632,603986
2021-04-02,704.31,731.59,704.31,722.65,9614001.0,1754913674.0,439165243.0,0.021891534344397105,603986
2021-04-06,730.96,732.46,712.71,712.9,4545748.0,826840068.0,439165243.0,0.010350882890793797,603986
2021-04-07,708.19,722.33,693.38,721.5,6205963.0,1112832785.0,439165243.0,0.014131270857425299,603986
2021-04-08,714.01,728.31,710.41,721.42,4139122.0,752163028.0,439165243.0,0.009424976283926913,603986
2021-04-09,721.42,733.38,718.25,720.63,4497210.0,822099311.0,439165243.0,0.010240359572353497,603986
2021-04-12,707.48,740.7,697.74,728.15,7521109.0,1379430764.0,439165243.0,0.017125920413515055,603986
2021-04-13,725.73,736.38,710.05,713.89,4962417.0,906183827.0,439165243.0,0.011299657882989615,603986
2021-04-14,708.75,734.4,708.15,723.44,4137243.0,757657839.0,439165243.0,0.009420697712182109,603986
2021-04-15,721.42,726.96,699.84,717.06,4509859.0,810582972.0,439165243.0,0.010269161942763307,603986
2021-04-16,717.18,722.53,688.87,688.95,6182336.0,1090649009.0,439165243.0,0.014077471062526685,603986
2021-04-19,663.21,686.97,631.54,675.49,14093433.0,2368471543.0,439165243.0,0.03209141257109912,603986
2021-04-20,673.11,695.29,669.35,680.24,7891756.0,1359401885.0,439165243.0,0.017969901138100767,603986
2021-04-21,675.73,684.28,668.16,674.54,4891771.0,833087999.0,439165243.0,0.011138793604392778,603986
2021-04-22,674.7,686.42,671.13,675.88,4527137.0,774390784.0,439340243.0,0.01030439863438597,603986
2021-04-23,681.03,694.33,677.07,693.19,5477177.0,950795382.0,439340243.0,0.01246682289471033,603986
2021-04-26,700.35,750.32,696.87,728.74,10276334.0,1891281033.0,439340243.0,0.023390377193377207,603986
2021-04-27,730.52,738.88,716.63,736.42,6159504.0,1134151597.0,439340243.0,0.014019894826707235,603986
2021-04-28,764.18,777.96,729.34,775.15,12841452.0,2475951089.0,439340243.0,0.029228945457655243,603986
2021-04-29,778.04,800.53,765.76,767.35,8282326.0,1627033003.0,439340243.0,0.018851735373579242,603986
2021-04-30,767.35,780.02,764.22,765.09,5517235.0,1074913941.0,439340243.0,0.012558000519884085,603986
2021-05-06,761.61,771.58,740.42,741.93,6457444.0,1227498301.0,439340243.0,0.014698048045646481,603986
2021-05-07,750.6,758.56,704.0,704.59,8579640.0,1576990548.0,439340243.0,0.019528463728737,603986
2021-05-10,704.59,704.59,665.43,670.97,10043465.0,1728216759.0,439340243.0,0.02286033469508506,603986
2021-05-11,670.93,673.86,649.43,657.47,7370985.0,1224862883.0,439340243.0,0.016777395463861478,603986
2021-05-12,656.48,673.15,653.31,673.15,8231344.0,1376585417.0,439340243.0,0.018735693192576487,603986
2021-05-13,663.21,672.8,657.31,662.82,5733769.0,961077552.0,439340243.0,0.01305086226758426,603986
2021-05-14,669.15,683.01,647.02,680.6,8295981.0,1402684543.0,439340243.0,0.018882816068365494,603986
2021-05-17,684.99,699.92,680.87,689.35,7284799.0,1271455381.0,439340243.0,0.016581224042342052,603986
2021-05-18,681.27,685.9,673.63,684.83,4272625.0,734166667.0,439340243.0,0.009725093633182153,603986
2021-05-19,682.38,697.23,680.87,693.7,4972840.0,868351077.0,439340243.0,0.011318881161542034,603986
2021-05-20,692.91,693.03,674.3,688.79,7442370.0,1284579212.0,439340243.0,0.01693987773389564,603986
2021-05-21,688.86,711.83,673.46,677.35,8418417.0,1039716043.0,439340243.0,0.019161497573078,603986
2021-05-24,661.95,669.18,639.81,665.78,14822506.0,1739150526.0,615076340.0,0.024098644405668408,603986
2021-05-25,669.96,729.35,669.96,724.9,22781346.0,2909162615.0,615076340.0,0.03703824146446602,603986
2021-05-26,733.52,733.52,717.61,720.73,10939966.0,1423317312.0,615076340.0,0.017786354779961135,603986
2021-05-27,724.34,759.43,722.9,744.53,18266203.0,2440215169.0,615076340.0,0.029697456741711117,603986
2021-05-28,741.36,762.27,728.51,742.42,15960335.0,2149748562.0,615076340.0,0.025948543232861145,603986
2021-05-31,756.88,783.63,744.03,752.26,16603595.0,2274628974.0,615076340.0,0.02699436463447773,603986
2021-06-01,752.26,771.11,729.68,756.77,14109153.0,1913235456.0,615076340.0,0.022938864791970374,603986
2021-06-02,776.34,789.69,765.89,769.28,18607191.0,2598105379.0,615076340.0,0.03025183995859766,603986
2021-06-03,766.44,777.73,738.08,767.44,14243200.0,1945049603.0,615076340.0,0.02315680034123894,603986
2021-06-04,767.33,800.2,761.94,793.14,18849869.0,2681689219.0,615076340.0,0.030646389357132483,603986
2021-06-07,810.49,816.83,791.08,800.2,20697636.0,2993133024.0,615076340.0,0.03365051564168441,603986
2021-06-08,805.7,806.26,775.28,779.62,12918768.0,1830388207.0,615076340.0,0.021003519660665212,603986
2021-06-09,775.28,793.36,772.73,782.4,9742605.0,1371762064.0,615076340.0,0.015839667967068934,603986
2021-06-10,780.73,790.24,775.78,787.46,10899841.0,1536079683.0,615076340.0,0.017721118975247852,603986
2021-06-11,790.8,794.14,778.56,784.13,11319651.0,1600760620.0,615076340.0,0.018403652138529666,603986
2021-06-15,784.13,807.76,761.88,766.72,15391913.0,2172712531.0,615076340.0,0.02502439453288026,603986
2021-06-16,775.06,798.36,750.65,752.26,17999126.0,2512973684.0,615076340.0,0.02926323909646728,603986
2021-06-17,758.27,827.5,758.16,827.5,25491527.0,3687783409.0,615076340.0,0.04144449289010206,603986
2021-06-18,850.86,889.68,848.75,878.67,37680848.0,5906923077.0,615076340.0,0.06126206707934823,603986
2021-06-21,878.67,900.24,861.43,883.56,21885455.0,3467787734.0,615076340.0,0.03558168893311682,603986
2021-06-22,889.73,928.72,869.71,919.04,25665039.0,4181929499.0,615076340.0,0.041726591206548445,603986
2021-06-23,906.97,998.23,901.08,962.92,32887631.0,5637711301.0,615076340.0,0.05346918562986832,603986
2021-06-24,953.74,972.59,935.11,961.75,18493493.0,3172958149.0,615076340.0,0.030066988107524995,603986
2021-06-25,956.52,970.43,917.65,950.96,18334077.0,3104244066.0,615076340.0,0.029807807271533156,603986
2021-06-28,950.96,1017.14,950.24,993.12,19982326.0,3544923621.0,615076340.0,0.032487554309112265,603986
2021-06-29,995.45,1001.01,961.53,971.82,14128090.0,2477956367.0,615076340.0,0.02296965284016615,603986
2021-06-30,986.0,1047.89,984.38,1044.95,22523636.0,4150653747.0,615236374.0,0.03660972749962927,603986
2021-07-01,1039.66,1066.3,1018.64,1027.04,17919062.0,3348386516.0,615236374.0,0.029125491855265372,603986
2021-07-02,1003.96,1026.93,983.22,991.5,20871304.0,3758178916.0,615236374.0,0.033924041038574874,603986
2021-07-05,1011.36,1070.8,1001.01,1063.74,23374111.0,4382840512.0,615236374.0,0.03799208237320507,603986
2021-07-06,1056.62,1056.62,962.08,994.34,28846274.0,5213186110.0,615236374.0,0.04688648984203265,603986
2021-07-07,969.87,1025.15,950.91,1017.14,21712264.0,3880827006.0,615236374.0,0.035290930311607356,603986
2021-07-08,1017.7,1087.99,1015.19,1063.24,22741250.0,4323217790.0,615236374.0,0.036963435455134516,603986
2021-07-09,1056.62,1078.81,1021.31,1051.06,15303078.0,2876226459.0,615236374.0,0.02487349358183429,603986
2021-07-12,1074.42,1088.32,1036.38,1067.75,20250109.0,3878642714.0,615236374.0,0.03291435593825927,603986
2021-07-13,1056.62,1069.97,973.21,993.73,25137392.0,4553826087.0,615236374.0,0.04085810440069982,603986
2021-07-14,993.23,1009.8,967.64,972.65,14845049.0,2627656494.0,615236374.0,0.0241290171182239,603986
2021-07-15,973.26,977.66,928.72,966.7,16488983.0,2826148318.0,615236374.0,0.026801053541089883,603986
2021-07-16,967.37,1002.79,928.05,931.78,18339032.0,3157184155.0,615236374.0,0.029808107542094057,603986
2021-07-19,917.59,961.36,912.03,951.96,12403019.0,2105297749.0,615236374.0,0.020159762205477143,603986
2021-07-20,944.68,971.37,928.72,960.97,11004849.0,1889720351.0,615236374.0,0.017887188510086367,603986
2021-07-21,967.64,1033.99,956.86,1023.48,23431613.0,4250964397.0,615236374.0,0.03808554563778116,603986
2021-07-22,1023.15,1072.64,1003.13,1054.9,18759083.0,3499809349.0,615236374.0,0.030490854885637825,603986
2021-07-23,1050.95,1115.02,1045.5,1090.05,20610099.0,4042972897.0,615236374.0,0.03349948064026526,603986
2021-07-26,1091.27,1137.26,1066.36,1115.35,24868625.0,4922162882.0,615236374.0,0.04042125279153277,603986
2021-07-27,1140.04,1226.91,1134.87,1143.49,40414880.0,8595104981.0,615236374.0,0.06569000421291736,603986
2021-07-28,1122.69,1179.03,1056.51,1122.75,28403181.0,5711972325.0,615236374.0,0.046166290226526824,603986
2021-07-29,1153.94,1223.46,1123.36,1195.15,26577599.0,5647293157.0,615236374.0,0.04319900468043523,603986
2021-07-30,1179.53,1307.6,1168.96,1279.35,27219543.0,6133918113.0,615236374.0,0.044242415029901984,603986
2021-08-02,1267.95,1271.84,1162.23,1223.46,26807946.0,5875048006.0,615236374.0,0.043573408746473107,603986
2021-08-03,1195.65,1195.65,1101.11,1101.11,21650585.0,4428622263.0,615236374.0,0.03519067778655103,603986
2021-08-04,1095.55,1139.99,1067.8,1119.74,31034851.0,6168512968.0,615236374.0,0.050443784391720634,603986
2021-08-05,1106.67,1145.6,1084.49,1104.23,18586320.0,3728151876.0,615236374.0,0.03021004736628267,603986
2021-08-06,1125.42,1149.72,1062.24,1089.99,19567584.0,3846655103.0,615236374.0,0.03180498557453627,603986
2021-08-09,1067.8,1067.8,1003.79,1055.18,20334161.0,3787248106.0,615236374.0,0.03305097334833457,603986
2021-08-10,1055.23,1063.02,989.95,1017.08,23441260.0,4293110506.0,615236374.0,0.03810122579000831,603986
2021-08-11,1019.36,1045.33,1009.41,1034.43,16640168.0,3078351138.0,615236374.0,0.027046788361703725,603986
2021-08-12,1026.09,1081.65,1022.65,1047.0,16897073.0,3205513872.0,615236374.0,0.02746435957637316,603986
2021-08-13,1014.91,1023.2,953.63,958.8,33027063.0,5795320415.0,615236374.0,0.053681908930826645,603986
2021-08-16,956.52,998.95,933.33,970.43,26008377.0,4528396646.0,615236374.0,0.04227379605484769,603986
2021-08-17,970.48,976.21,907.75,910.48,25256203.0,4231440920.0,615236374.0,0.04105121879546088,603986
2021-08-18,931.27,934.28,906.47,927.6,14653350.0,2430719727.0,615236374.0,0.023817431184587276,603986
2021-08-19,927.6,949.29,912.03,928.83,15174496.0,2548541834.0,615236374.0,0.024664497486294592,603986
2021-08-20,934.28,951.96,907.31,934.78,15447953.0,2589019821.0,615236374.0,0.02510897218180406,603986
2021-08-23,944.84,951.52,916.09,921.77,18975459.0,3176950471.0,615236374.0,0.030842550606411317,603986
2021-08-24,927.49,997.95,922.88,993.12,25335388.0,4421556919.0,615236374.0,0.041179925424890435,603986
2021-08-25,993.12,993.67,925.94,952.91,24827446.0,4220490163.0,615236374.0,0.04035432079313308,603986
2021-08-26,939.84,980.94,929.11,934.28,16892288.0,2887304954.0,615236374.0,0.027456582077834038,603986
2021-08-27,933.72,981.55,926.83,975.99,17659586.0,3050992184.0,615236374.0,0.028703741758935728,603986
2021-08-30,1017.7,1018.81,938.06,945.73,26518420.0,4692891960.0,615236374.0,0.04310281563423947,603986
2021-08-31,851.14,884.17,851.14,851.14,32987921.0,5073385216.0,615236374.0,0.05361828785500254,603986
2021-09-01,843.35,861.93,810.88,854.48,32292937.0,4839068232.0,615236374.0,0.05248866673803002,603986
2021-09-02,842.52,857.53,811.26,814.66,24118021.0,3569001117.0,615236374.0,0.039201227396870396,603986
2021-09-03,823.05,842.18,812.49,822.33,15064793.0,2239744028.0,615236374.0,0.024486187157718345,603986
2021-09-06,822.39,863.09,813.93,848.41,15998089.0,2434399734.0,615236374.0,0.0260031585843785,603986
2021-09-07,848.75,876.05,848.75,867.54,11375874.0,1774500645.0,615236374.0,0.0184902494077829,603986
2021-09-08,867.93,884.39,861.98,867.54,9666434.0,1515737886.0,615236374.0,0.015711740086420834,603986
2021-09-09,867.54,873.1,848.41,857.81,9904168.0,1527027283.0,615236374.0,0.016098150919795908,603986
2021-09-10,861.98,904.14,854.64,889.23,17133337.0,2720060371.0,615236374.0,0.027848381084178225,603986
2021-09-13,889.23,895.35,845.3,863.65,14970675.0,2331084746.0,615236374.0,0.02433320855635886,603986
2021-09-14,856.87,884.78,849.75,859.98,10662965.0,1664649944.0,615236374.0,0.017331493147380132,603986
2021-09-15,856.37,864.54,836.96,842.8,11094351.0,1687494492.0,615236374.0,0.018032664304077704,603986
2021-09-16,841.96,853.31,819.16,822.5,14755485.0,2215395753.0,615236374.0,0.02398344054995682,603986
2021-09-17,829.67,845.86,829.45,841.13,8022325.0,1208581249.0,615911135.0,0.013025133893706922,603986
2021-09-22,825.06,844.19,823.05,830.23,7626833.0,1142412426.0,615911135.0,0.012383008792331705,603986
2021-09-23,828.62,856.37,814.49,837.57,12637164.0,1906747859.0,615911135.0,0.020517836554456836,603986
2021-09-24,834.18,852.53,823.05,835.29,9218252.0,1389500926.0,615911135.0,0.014966853943954106,603986
2021-09-27,848.3,850.19,806.37,807.43,15884394.0,2345043968.0,615911135.0,0.025790074407406192,603986
2021-09-28,795.25,874.5,794.41,850.36,19719236.0,3009071796.0,615911135.0,0.03201636547778926,603986
2021-09-29,845.3,845.3,802.48,817.72,17178949.0,2518179930.0,615911135.0,0.027891927948339494,603986
2021-09-30,817.44,828.12,803.03,806.32,12542575.0,1833616152.0,615911135.0,0.020364260827984544,603986
2021-10-08,822.72,866.99,814.6,832.51,16662947.0,2517616214.0,615911135.0,0.027054141503708974,603986
2021-10-11,828.62,847.52,817.49,819.44,12175384.0,1819111921.0,615911135.0,0.019768085537209844,603986
2021-10-12,811.93,825.0,784.13,790.52,14492695.0,2083616927.0,615911135.0,0.023530496814284742,603986
2021-10-13,795.03,811.32,782.68,807.82,8695223.0,1248980707.0,615911135.0,0.014117658385896854,603986
2021-10-14,806.37,823.0,801.92,812.6,7015624.0,1025986929.0,615911135.0,0.011390643229725016,603986
2021-10-15,811.93,866.77,806.37,864.99,24228909.0,3708057787.0,615911135.0,0.03933831948013085,603986
2021-10-18,839.74,846.41,823.22,830.34,22414963.0,3350360940.0,615911135.0,0.03639317707740419,603986
2021-10-19,824.17,835.85,813.82,825.56,11533702.0,1708137086.0,615911135.0,0.018726243681241452,603986
2021-10-20,821.44,837.85,814.38,816.6,10901354.0,1614413154.0,615911135.0,0.01769955660892541,603986
2021-10-21,806.98,827.5,805.48,815.77,9501857.0,1395579693.0,615911135.0,0.015427318098413662,603986
2021-10-22,823.05,865.82,817.83,858.65,21608309.0,3306882738.0,615911135.0,0.035083484892670436,603986
2021-10-25,869.55,871.83,835.12,848.64,13945109.0,2120103405.0,615911135.0,0.022641430244640732,603986
2021-10-26,845.02,893.57,842.69,878.72,20057868.0,3138040166.0,615911135.0,0.03256617206636474,603986
2021-10-27,878.83,879.06,853.64,876.22,15100540.0,2352151592.0,615911135.0,0.024517400549999797,603986
2021-10-28,956.52,956.52,898.69,913.7,41154185.0,6844366583.0,615911135.0,0.06681838119390389,603986
2021-10-29,922.6,984.05,913.76,942.68,31970400.0,5470248314.0,615911135.0,0.051907488245037166,603986
2021-11-01,939.84,970.04,928.49,951.46,21310186.0,3641497084.0,615911135.0,0.03459944915592409,603986
2021-11-02,956.52,972.54,939.95,956.52,20835609.0,3580353386.0,615911135.0,0.03382892079065919,603986
2021-11-03,962.92,970.43,933.89,938.73,17581047.0,2999012756.0,615911135.0,0.028544778622974564,603986
2021-11-04,945.4,954.3,920.37,928.72,15654761.0,2629731997.0,615911135.0,0.025417239777618245,603986
2021-11-05,940.95,947.12,921.49,930.44,13672547.0,2299709091.0,615911135.0,0.022198895624772234,603986
2021-11-08,917.59,923.1,887.23,900.86,16762338.0,2712244543.0,615911135.0,0.027215513809471882,603986
2021-11-09,902.02,926.6,887.56,913.7,16200385.0,2642450298.0,615911135.0,0.026303120822779084,603986
2021-11-10,906.47,926.1,890.29,924.27,12947333.0,2123112402.0,617356298.0,0.02097222145776182,603986
2021-11-11,916.48,940.84,896.07,915.15,19608437.0,3233436753.0,617356298.0,0.03176194535234174,603986
2021-11-12,903.36,916.48,897.96,905.19,13058279.0,2125818124.0,617356298.0,0.021151932915083018,603986
2021-11-15,906.53,939.73,906.47,927.49,19036137.0,3164767252.0,617356298.0,0.030834928001333844,603986
2021-11-16,920.37,929.33,906.58,907.47,12068992.0,1988307898.0,617356298.0,0.019549475787481153,603986
2021-11-17,905.97,909.09,883.89,900.47,14492985.0,2335467112.0,617356298.0,0.023475884261571104,603986
2021-11-18,896.52,906.42,881.89,881.95,10898782.0,1745678880.0,617356298.0,0.017653957747427076,603986
2021-11-19,882.28,891.46,873.27,885.9,11557095.0,1831289086.0,617356298.0,0.018720299829191992,603986
2021-11-22,884.23,922.49,876.78,920.15,20478549.0,3345633118.0,617356298.0,0.03317136160486695,603986
2021-11-23,917.59,926.49,899.52,901.8,14711524.0,2410820084.0,617356298.0,0.02382987595276788,603986
2021-11-24,898.63,909.98,867.54,867.65,19600320.0,3128062383.0,617356298.0,0.03174879735332351,603986
2021-11-25,867.6,873.16,850.03,869.38,14300491.0,2221856419.0,617356298.0,0.023164080525829512,603986
2021-11-26,869.43,873.1,838.57,845.24,14399375.0,2198586716.0,617356298.0,0.023324253833075823,603986
2021-11-29,832.56,850.19,829.84,835.46,10942530.0,1647653653.0,617356298.0,0.017724821202034616,603986
2021-11-30,844.02,852.75,832.29,837.51,10353673.0,1566124856.0,617356298.0,0.016770984654310598,603986
2021-12-01,853.64,921.26,853.64,921.26,22869362.0,3718123138.0,617356298.0,0.037044024778054505,603986
2021-12-02,945.4,957.19,926.88,944.23,36239228.0,6155421347.0,617356298.0,0.058700669479523154,603986
2021-12-03,950.85,1008.85,949.35,981.49,30229632.0,5358911246.0,617356298.0,0.04896626485861168,603986
2021-12-06,1005.02,1005.74,959.97,959.97,18003760.0,3169669987.0,617356298.0,0.02916267325420563,603986
2021-12-07,983.94,990.78,943.68,950.96,14600082.0,2520935172.0,617356298.0,0.023649361069610405,603986
2021-12-08,973.21,1032.54,973.21,1004.07,26639626.0,4819074836.0,617356298.0,0.04315113668768306,603986
2021-12-09,1001.01,1009.3,985.05,1001.62,13885848.0,2492093079.0,617356298.0,0.022492437584236,603986
2021-12-10,995.51,995.51,969.31,972.54,15091916.0,2648828522.0,617356298.0,0.024446038776784293,603986
2021-12-13,972.54,980.44,962.86,969.87,10565654.0,1848873359.0,617356298.0,0.017114353630518886,603986
2021-12-14,964.86,979.55,956.52,959.58,9307658.0,1614716185.0,617356298.0,0.015076638936305141,603986
2021-12-15,962.64,970.43,947.07,948.01,7551329.0,1300010732.0,617356298.0,0.012231719388728095,603986
2021-12-16,959.25,982.05,947.79,950.52,13091264.0,2264072767.0,617356298.0,0.02120536235300543,603986
2021-12-17,946.23,953.74,928.72,929.5,11549503.0,1947388031.0,617356298.0,0.0187080022305045,603986
2021-12-20,923.16,948.18,906.53,909.14,10634034.0,1770738441.0,617356298.0,0.017225116248834316,603986
2021-12-21,921.43,943.73,917.59,924.43,10451909.0,1744251447.0,617356298.0,0.01693010832457726,603986
2021-12-22,934.17,973.21,934.17,951.41,15862196.0,2725391295.0,617356298.0,0.025693746142037413,603986
2021-12-23,950.79,962.86,942.51,953.8,8278923.0,1419611432.0,617356298.0,0.013410283537756992,603986
2021-12-24,958.19,980.44,954.02,967.03,9993805.0,1738559915.0,617356298.0,0.01618806681389035,603986
2021-12-27,970.26,972.54,925.05,932.61,11418962.0,1930929853.0,617356298.0,0.018496550593219994,603986
2021-12-28,939.84,955.13,926.21,951.07,10959384.0,1851440030.0,617356298.0,0.01775212148236641,603986
2021-12-29,945.4,949.85,905.36,917.59,12086019.0,1997595883.0,617356298.0,0.019577056294969555,603986
2021-12-30,917.26,1007.02,914.15,981.38,22836351.0,3987206614.0,617356298.0,0.0369905532250681,603986
2021-12-31,991.34,991.34,957.47,977.93,11216088.0,1964312422.0,617356298.0,0.018167933228082172,603986
2022-01-04,981.88,994.89,951.02,978.1,10874197.0,1900824345.0,617356298.0,0.017614134714796413,603986
2022-01-05,971.93,971.93,880.28,880.33,25663497.0,4158864709.0,617356298.0,0.04156999302208463,603986
2022-01-06,861.98,933.17,859.76,906.25,16493526.0,2658078307.0,617356298.0,0.0267163808864229,603986
2022-01-07,895.41,911.92,871.05,873.1,14487899.0,2315062079.0,617356298.0,0.023467645907128982,603986
2022-01-10,865.21,878.67,841.57,870.32,9994758.0,1550603841.0,617356298.0,0.0161896104929669,603986
2022-01-11,867.77,870.16,839.74,846.36,9804885.0,1500381359.0,617356298.0,0.015882052279638362,603986
2022-01-12,853.86,865.26,841.68,861.82,10990127.0,1687304635.0,617356298.0,0.01780191930592405,603986
2022-01-13,860.87,887.56,847.58,862.76,10348483.0,1610197035.0,617356298.0,0.01676257783961248,603986
2022-01-14,850.86,889.79,848.36,875.33,10539679.0,1662107823.0,617356298.0,0.01707227906177447,603986
2022-01-17,876.11,906.75,867.54,899.3,10085287.0,1622283976.0,617356298.0,0.016336250286378386,603986
2022-01-18,896.41,911.2,890.23,897.41,8091719.0,1310081309.0,617356298.0,0.013107048597728892,603986
2022-01-19,887.45,898.13,871.33,878.11,7947419.0,1259309812.0,617356298.0,0.012873309992538539,603986
2022-01-20,878.0,910.92,870.88,883.12,7249016.0,1160450256.0,617460570.0,0.011740046817888306,603986
2022-01-21,870.21,881.56,849.69,850.86,8279712.0,1282094533.0,617460570.0,0.013409296726429026,603986
2022-01-24,848.08,866.54,846.3,864.76,6634721.0,1023591111.0,617460570.0,0.010745173574403301,603986
2022-01-25,890.34,895.35,812.49,825.33,18536645.0,2798801390.0,617460570.0,0.030020775253713772,603986
2022-01-26,825.33,857.53,820.83,833.73,11249493.0,1691318514.0,617460570.0,0.01821896578756438,603986
2022-01-27,828.67,844.63,800.81,815.32,11046898.0,1626213345.0,617460570.0,0.01789085576751889,603986
2022-01-28,817.49,824.89,772.34,773.56,14685267.0,2088351215.0,617460570.0,0.02378332757345137,603986
2022-02-07,794.97,833.12,785.79,799.86,12630400.0,1838419865.0,617460570.0,0.020455395232767657,603986
2022-02-08,801.42,804.92,762.72,783.9,9953786.0,1390997152.0,617460570.0,0.016120520861761262,603986
2022-02-09,783.57,803.2,769.11,796.75,8084266.0,1146504532.0,617460570.0,0.01309276477362757,603986
2022-02-10,802.48,817.16,791.91,806.59,8329467.0,1208828983.0,617460570.0,0.013489876770592817,603986
2022-02-11,798.03,811.26,782.4,785.79,6908940.0,987316084.0,617460570.0,0.011189281284795238,603986
2022-02-14,772.34,789.46,762.99,776.01,6783559.0,944504405.0,617460570.0,0.010986222164761063,603986
2022-02-15,784.29,810.04,780.85,808.09,10160246.0,1459088514.0,617460570.0,0.016454890390814752,603986
2022-02-16,817.66,828.78,807.48,810.82,7343347.0,1078131681.0,617460570.0,0.011892819326098831,603986
