date,open,high,low,close,volume,amount,outstanding_share,turnover,code
2021-01-20,1077.69,1104.18,1059.69,1080.06,8363549.0,1899253564.0,459350124.0,0.018207351131573877,002371
2021-01-21,1087.18,1100.0,1054.28,1068.67,9517262.0,2157469254.0,459350124.0,0.02071897122204761,002371
2021-01-22,1075.31,1084.24,997.74,1049.25,13567245.0,2965001959.0,459350124.0,0.029535738189982508,002371
2021-01-25,1043.65,1082.43,1018.63,1059.6,11380570.0,2524572489.0,459350124.0,0.024775371563848757,002371
2021-01-26,1058.51,1079.21,1014.88,1036.38,7613913.0,1673286917.0,459350124.0,0.016575402078263073,002371
2021-01-27,1033.06,1048.25,996.98,1028.69,6454805.0,1390572645.0,459350124.0,0.014052037134096865,002371
2021-01-28,1014.07,1017.3,946.56,952.97,9675363.0,1982693473.0,459350124.0,0.021063155302424606,002371
2021-01-29,968.54,980.74,932.89,951.4,6960682.0,1402010440.0,459350124.0,0.015153325614428266,002371
2021-02-01,953.68,972.67,942.38,958.95,4365406.0,881914426.0,459350124.0,0.00950343925454127,002371
2021-02-02,958.05,970.39,907.63,968.68,7763957.0,1548052553.0,459350124.0,0.016902046161197944,002371
2021-02-03,956.62,963.75,923.11,932.89,7596176.0,1505927099.0,459350124.0,0.016536788830822217,002371
2021-02-04,911.52,932.79,882.47,921.02,10676216.0,2035397394.0,459350124.0,0.023242000909963836,002371
2021-02-05,930.56,932.89,892.53,900.6,6715220.0,1287113946.0,459350124.0,0.014618957629801359,002371
2021-02-08,902.12,949.46,902.08,938.11,6535458.0,1278723938.0,459350124.0,0.014227617798574928,002371
2021-02-09,938.11,964.7,925.77,954.25,6264147.0,1256603510.0,459350124.0,0.013636976834690047,002371
2021-02-10,954.3,969.97,932.89,957.05,5839374.0,1173401374.0,459350124.0,0.01271225084071165,002371
2021-02-18,981.12,1035.72,966.88,1001.49,10734482.0,2261424130.0,459350124.0,0.02336884532984256,002371
2021-02-19,986.96,987.2,916.65,940.96,9518265.0,1889888796.0,459350124.0,0.020721154741649747,002371
2021-02-22,930.04,946.75,911.52,915.32,6094540.0,1189329682.0,459350124.0,0.013267744323064556,002371
2021-02-23,897.42,931.61,891.82,915.61,4755550.0,912658593.0,459350124.0,0.010352778309035571,002371
2021-02-24,913.9,956.62,906.82,923.87,6855150.0,1349176761.0,459350124.0,0.014923583649669375,002371
2021-02-25,940.01,947.51,887.36,907.39,7715595.0,1481860208.0,459350124.0,0.016796762636772468,002371
2021-02-26,878.29,893.91,842.21,851.7,8928866.0,1621806106.0,459350124.0,0.019438039816442935,002371
2021-03-01,865.66,884.89,855.74,883.89,5239339.0,962902647.0,459350124.0,0.011405981464369866,002371
2021-03-02,928.0,962.23,921.54,949.03,12605811.0,2503392576.0,459350124.0,0.027442707297494928,002371
2021-03-03,933.84,933.84,879.24,901.98,9848419.0,1854348094.0,459350124.0,0.02143989624785646,002371
2021-03-04,916.27,918.22,864.1,870.69,7383759.0,1381779978.0,459350124.0,0.016074359435679614,002371
2021-03-05,845.06,864.0,840.31,863.95,5327297.0,956314657.0,459350124.0,0.011597465030835608,002371
2021-03-08,868.7,873.5,780.68,783.39,8926688.0,1539689303.0,459350124.0,0.019433298335193222,002371
2021-03-09,767.72,773.28,732.54,736.48,8622741.0,1359960725.0,459350124.0,0.018771609170176257,002371
2021-03-10,753.24,754.86,721.05,723.05,8022659.0,1237799535.0,459350124.0,0.017465237475368572,002371
2021-03-11,725.04,761.31,705.48,741.09,11071048.0,1726692578.0,459350124.0,0.024101545687184794,002371
2021-03-12,741.09,747.69,714.74,723.95,7237515.0,1107564245.0,459350124.0,0.015755987909562424,002371
2021-03-15,709.99,709.99,685.02,691.05,7081029.0,1037846039.0,459350124.0,0.015415319665832941,002371
2021-03-16,707.71,709.85,659.86,662.52,8643651.0,1225459130.0,459350124.0,0.018817130002559877,002371
2021-03-17,681.27,690.24,667.88,687.44,6461209.0,927775422.0,459350124.0,0.014065978569323298,002371
2021-03-18,690.38,693.14,681.32,687.92,3993202.0,578490127.0,459350124.0,0.00869315537618098,002371
2021-03-19,669.49,690.91,665.7,674.15,4690012.0,668390417.0,459350124.0,0.010210102827794163,002371
2021-03-22,675.48,681.22,654.68,668.26,5449193.0,763328130.0,459350124.0,0.011862831237637806,002371
2021-03-23,668.59,684.88,657.77,664.42,4366356.0,616346414.0,459350124.0,0.00950550739374569,002371
2021-03-24,658.48,663.94,633.94,636.64,5472691.0,742903596.0,459350124.0,0.011913986116612,002371
2021-03-25,636.17,668.17,634.46,659.19,5618582.0,777219667.0,459350124.0,0.012231589165740598,002371
2021-03-26,662.28,678.33,655.16,671.54,4932779.0,693247722.0,459350124.0,0.010738603828046424,002371
2021-03-29,675.95,693.33,671.63,675.9,5583006.0,801652019.0,459350124.0,0.01215414061801799,002371
2021-03-30,676.05,690.95,671.77,685.45,4498554.0,646647669.0,459350124.0,0.009793300937478358,002371
2021-03-31,683.78,685.45,666.08,681.46,3314657.0,472369934.0,459350124.0,0.007215970622008584,002371
2021-04-01,684.78,722.48,684.78,721.58,7014861.0,1049067002.0,459350124.0,0.015271272681750707,002371
2021-04-02,722.57,792.84,722.57,779.78,10856264.0,1750100989.0,459350124.0,0.023633963359940228,002371
2021-04-06,779.83,783.34,754.86,760.98,6213480.0,998557143.0,459350124.0,0.013526675351458052,002371
2021-04-07,766.15,780.92,749.3,775.74,6221245.0,1004004519.0,459350124.0,0.013543579668218397,002371
2021-04-08,764.49,791.89,761.98,770.09,5315080.0,868493643.0,459350124.0,0.011570868760666755,002371
2021-04-09,765.73,783.77,754.76,757.23,4252602.0,687065821.0,459350124.0,0.009257866228419696,002371
2021-04-12,769.1,785.71,760.55,770.52,6415604.0,1043232077.0,459350124.0,0.013966697002567915,002371
2021-04-13,767.01,768.86,744.41,747.73,4594488.0,729880252.0,459350124.0,0.010002148165306689,002371
2021-04-14,750.16,757.23,734.92,738.0,4462078.0,698080585.0,459350124.0,0.009713893099983141,002371
2021-04-15,738.29,740.61,707.62,727.32,5487536.0,832959364.0,459350124.0,0.01194630351291687,002371
2021-04-16,731.07,735.44,699.21,717.44,4374904.0,659251905.0,459350124.0,0.009524116292608206,002371
2021-04-19,721.62,749.11,704.2,747.69,5085628.0,786686702.0,459350124.0,0.01107135436410593,002371
2021-04-20,735.91,752.39,735.91,744.65,3734941.0,585834386.0,459350124.0,0.008130924113998933,002371
2021-04-21,735.96,753.24,734.44,750.25,3718680.0,583495396.0,459350124.0,0.008095524101785156,002371
2021-04-22,745.36,759.6,721.2,740.28,7141554.0,1113452903.0,459352390.0,0.015547005208789705,002371
2021-04-23,740.28,781.96,739.66,778.45,7477079.0,1212827462.0,459352390.0,0.016277435717706835,002371
2021-04-26,781.58,820.75,781.58,789.99,8158466.0,1371567073.0,459352390.0,0.01776080015606319,002371
2021-04-27,783.82,810.4,783.39,788.9,5313658.0,889094391.0,459352390.0,0.011567716018632232,002371
2021-04-28,791.17,792.79,762.55,780.02,5530322.0,903207619.0,459352390.0,0.012039388757724761,002371
2021-04-29,784.29,820.66,780.97,806.03,7439422.0,1259527112.0,459352390.0,0.016195457261036564,002371
2021-04-30,806.08,806.6,779.92,786.28,6001334.0,996401474.0,459352390.0,0.013064771470983312,002371
2021-05-06,771.47,800.72,762.93,795.21,5361055.0,881971608.0,459352390.0,0.011670898240020043,002371
2021-05-07,791.03,820.28,770.52,770.52,6713219.0,1125703353.0,459352390.0,0.014614529381244756,002371
2021-05-10,760.27,764.4,712.13,722.57,7638803.0,1184655199.0,459352390.0,0.016629505291133894,002371
2021-05-11,711.56,731.12,703.25,726.37,4336114.0,655816945.0,459352390.0,0.009439624337210916,002371
2021-05-12,720.72,784.29,714.5,776.17,5803250.0,913798107.0,459352390.0,0.012633546981218493,002371
2021-05-13,759.13,775.27,750.96,755.8,3524258.0,565959844.0,459352390.0,0.007672231769600676,002371
2021-05-14,764.49,783.82,752.29,777.41,4006904.0,652420026.0,459352390.0,0.008722941443713834,002371
2021-05-17,787.61,829.44,784.76,806.79,6688774.0,1140224444.0,459352390.0,0.014561313156550681,002371
2021-05-18,811.83,853.79,811.83,837.75,7324534.0,1287868983.0,459352390.0,0.015945348624397056,002371
2021-05-19,833.19,859.3,821.94,835.94,4684050.0,830125264.0,459352390.0,0.010197073318808682,002371
2021-05-20,830.82,837.7,818.38,827.02,4350761.0,760209097.0,459352390.0,0.009471510532469418,002371
2021-05-21,831.43,843.11,800.34,801.9,4052791.0,693040445.0,459352390.0,0.008822836428477056,002371
2021-05-24,816.81,818.95,788.09,812.92,5436367.0,919774597.0,459352390.0,0.011834850799404788,002371
2021-05-25,811.83,839.65,799.48,839.12,9163336.0,1584168686.0,459352390.0,0.019948379935500065,002371
2021-05-26,839.17,846.96,821.42,827.97,6555538.0,1151920797.0,459352390.0,0.014271261329455585,002371
2021-05-27,821.32,909.15,821.32,896.71,12983662.0,2396756790.0,459352390.0,0.02826514519713286,002371
2021-05-28,880.66,910.72,880.0,888.5,11986735.0,2260957714.0,459352390.0,0.026094857153132478,002371
2021-05-31,902.74,928.71,876.87,893.48,9102542.0,1721021757.0,459352390.0,0.019816032741225096,002371
2021-06-01,891.87,982.17,887.98,959.0,14358767.0,2885687500.0,459352390.0,0.03125871838829444,002371
2021-06-02,952.59,981.74,942.86,973.24,9639098.0,1951876564.0,459352390.0,0.020984103293769735,002371
2021-06-03,959.0,980.65,934.6,968.21,6538278.0,1326648164.0,459352390.0,0.014233686690952017,002371
2021-06-04,962.8,1014.16,941.86,992.23,8784993.0,1822358353.0,459352390.0,0.019124735586985842,002371
2021-06-07,1030.21,1087.18,1015.97,1023.56,10521465.0,2315693866.0,459352390.0,0.02290499674988085,002371
2021-06-08,1028.69,1042.36,996.5,1028.07,6541028.0,1410798942.0,459352390.0,0.014239673380168981,002371
2021-06-09,1018.72,1049.91,1013.69,1030.4,5710030.0,1240799214.0,459352390.0,0.012430609101652872,002371
2021-06-10,1035.91,1087.94,1035.91,1083.38,6956287.0,1568146372.0,459352390.0,0.015143683044731737,002371
2021-06-11,1077.69,1082.43,1026.79,1040.09,6895788.0,1525320766.0,459352390.0,0.015011978058936408,002371
2021-06-15,1034.25,1139.4,1030.31,1130.05,11023147.0,2573907525.0,459352390.0,0.023997147375242785,002371
2021-06-16,1125.16,1155.5,1078.78,1087.13,8332201.0,1955645861.0,459352390.0,0.018139017411012055,002371
2021-06-17,1096.72,1195.85,1080.96,1195.85,13065645.0,3169253319.0,459352390.0,0.028443620376069012,002371
2021-06-18,1195.85,1243.04,1176.72,1236.3,12600075.0,3206504555.0,459352390.0,0.02743008477652636,002371
2021-06-21,1215.36,1229.37,1177.86,1196.23,10467080.0,2656118909.0,459352390.0,0.022786601806948255,002371
2021-06-22,1196.85,1216.79,1177.86,1194.95,6400881.0,1607662045.0,459352390.0,0.013934576458827177,002371
2021-06-23,1194.95,1305.0,1182.13,1280.41,9880994.0,2620934154.0,459352390.0,0.02151070553916134,002371
2021-06-24,1279.6,1279.6,1180.23,1224.53,10281363.0,2635360914.0,459352390.0,0.022382300002836603,002371
2021-06-25,1215.46,1259.66,1191.63,1253.34,7805738.0,2029145986.0,459352390.0,0.016992919096382626,002371
2021-06-28,1262.84,1321.23,1262.84,1278.74,7407987.0,2018678758.0,459352390.0,0.016127023960841914,002371
2021-06-29,1278.74,1307.85,1246.6,1300.25,6008836.0,1622670850.0,459352390.0,0.013081103159167192,002371
2021-06-30,1299.68,1404.17,1294.17,1316.87,8979720.0,2555915536.0,459352390.0,0.01954865196195017,002371
2021-07-01,1286.62,1338.8,1267.59,1272.33,7158988.0,1959210205.0,459352390.0,0.015584958641447365,002371
2021-07-02,1247.17,1292.94,1206.01,1266.12,7750231.0,2048661861.0,459435049.0,0.016869046053123386,002371
2021-07-05,1291.42,1376.73,1287.62,1366.72,7840907.0,2214964952.0,459435049.0,0.017066410185871562,002371
2021-07-06,1353.04,1423.83,1319.81,1372.03,8291830.0,2399933017.0,459435049.0,0.018047882977251916,002371
2021-07-07,1334.05,1483.6,1305.57,1463.61,9737481.0,2906041757.0,459435049.0,0.021194467033358616,002371
2021-07-08,1447.99,1566.68,1443.25,1564.31,7947045.0,2539258350.0,459435049.0,0.017297428694866508,002371
2021-07-09,1521.47,1618.82,1462.77,1562.45,7796424.0,2506098902.0,459435049.0,0.01696958910072183,002371
2021-07-12,1557.7,1634.64,1495.73,1589.24,8046494.0,2648230508.0,459435049.0,0.017513888018586932,002371
2021-07-13,1567.2,1585.77,1472.22,1535.52,7758587.0,2493360172.0,459435049.0,0.016887233607638847,002371
2021-07-14,1519.19,1561.88,1491.21,1503.7,5986432.0,1922810980.0,459435049.0,0.013029985441968317,002371
2021-07-15,1486.46,1590.94,1475.73,1576.7,7426785.0,2397302159.0,459435049.0,0.01616503794424269,002371
2021-07-16,1557.7,1666.93,1519.71,1539.7,7222521.0,2421663962.0,459435049.0,0.015720439735106062,002371
2021-07-19,1519.71,1587.15,1516.57,1534.67,5589975.0,1821816021.0,459435049.0,0.012167062596044996,002371
2021-07-20,1510.92,1549.77,1463.57,1494.87,7361426.0,2323075336.0,459435049.0,0.016022778445011494,002371
2021-07-21,1530.73,1644.37,1513.3,1644.37,10427675.0,3536545190.0,459435049.0,0.022696733787935276,002371
2021-07-22,1662.18,1808.83,1593.32,1781.76,12041534.0,4295968775.0,459435049.0,0.026209437060166475,002371
2021-07-23,1780.91,1826.78,1744.72,1773.21,7253547.0,2726430146.0,459435049.0,0.01578797049939479,002371
2021-07-26,1754.65,1808.17,1676.48,1750.28,7015958.0,2581807236.0,459435049.0,0.015270837554232829,002371
2021-07-27,1766.61,1923.48,1719.17,1771.41,11127465.0,4242905025.0,459435049.0,0.024219887063949272,002371
2021-07-28,1728.67,1776.92,1600.59,1770.84,10578149.0,3784456113.0,459435049.0,0.02302425342390454,002371
2021-07-29,1804.42,1899.68,1735.79,1870.95,11603708.0,4465655781.0,459435049.0,0.025256471018605287,002371
2021-07-30,1851.57,2051.61,1833.53,2051.61,9200238.0,3764450305.0,460441458.0,0.019981341471644806,002371
2021-08-02,2010.0,2040.4,1850.48,1911.98,11910830.0,4847433559.0,460441458.0,0.0258682831292746,002371
2021-08-03,1790.41,1860.31,1720.78,1720.78,12408782.0,4605219700.0,460441458.0,0.026949749603129784,002371
2021-08-04,1720.78,1890.14,1672.91,1885.39,14114481.0,5278453451.0,460441458.0,0.030654235744340813,002371
2021-08-05,1818.9,1850.24,1762.62,1814.01,8748480.0,3325657997.0,460441458.0,0.019000200455450734,002371
2021-08-06,1830.77,1869.53,1713.85,1785.66,10167039.0,3796383257.0,460441458.0,0.022081067687002243,002371
2021-08-09,1726.29,1806.46,1607.09,1737.6,11339102.0,3997195545.0,460441458.0,0.02462658781694675,002371
2021-08-10,1722.68,1757.16,1633.69,1688.87,6890923.0,2449402795.0,460441458.0,0.014965904742661119,002371
2021-08-11,1685.93,1779.96,1665.27,1723.92,7459073.0,2712304021.0,460441458.0,0.016199829251691753,002371
2021-08-12,1709.67,1848.87,1704.92,1761.77,6726446.0,2514204479.0,460441458.0,0.014608688863981489,002371
2021-08-13,1765.85,1765.85,1656.48,1657.34,6810148.0,2440083083.0,460441458.0,0.014790475274709081,002371
2021-08-16,1600.49,1693.81,1572.57,1646.75,8142871.0,2817780671.0,460441458.0,0.017684921412962774,002371
2021-08-17,1643.28,1674.24,1528.68,1541.55,10206495.0,3381641030.0,460441458.0,0.0221667593624899,002371
2021-08-18,1569.53,1653.16,1562.45,1619.44,7440378.0,2518132506.0,460441458.0,0.01615922691305525,002371
2021-08-19,1641.43,1771.93,1614.69,1721.45,8721923.0,3131532846.0,460441458.0,0.018942523199116445,002371
2021-08-20,1721.59,1786.89,1708.06,1737.22,7419730.0,2731439069.0,460441458.0,0.016114382992853785,002371
2021-08-23,1768.99,1899.45,1710.48,1885.53,9408320.0,3646635737.0,460441458.0,0.020433259943330298,002371
2021-08-24,1880.78,1956.62,1842.65,1852.14,6412186.0,2548343346.0,460441458.0,0.013926169958396753,002371
2021-08-25,1900.11,1907.0,1806.98,1873.99,5085084.0,1985327402.0,460441458.0,0.011043931669593488,002371
2021-08-26,1853.09,1905.57,1813.68,1818.9,5514009.0,2159400590.0,460441458.0,0.011975483319749196,002371
2021-08-27,1804.65,1872.8,1795.2,1852.14,4142186.0,1613365897.0,460441458.0,0.008996118677045802,002371
2021-08-30,1860.27,1891.47,1666.93,1666.98,11102463.0,4068452580.0,460441458.0,0.024112648431410363,002371
2021-08-31,1667.03,1775.64,1661.9,1689.96,11928340.0,4300121011.0,460441458.0,0.02590631185083251,002371
2021-09-01,1718.6,1719.17,1580.78,1638.44,8168505.0,2801975062.0,460441458.0,0.017740594071353148,002371
2021-09-02,1660.71,1660.71,1481.72,1505.84,14065108.0,4516358914.0,460441458.0,0.030547006043057053,002371
2021-09-03,1479.34,1633.12,1461.63,1562.45,12292648.0,4011025091.0,460441458.0,0.026697526442112866,002371
2021-09-06,1551.24,1656.86,1544.88,1638.44,7635050.0,2584804690.0,460441458.0,0.016582021161091885,002371
2021-09-07,1641.71,1671.68,1595.27,1627.75,4872696.0,1677538441.0,460441458.0,0.010582661303274737,002371
2021-09-08,1614.12,1676.0,1600.44,1628.94,4080368.0,1403920154.0,460441458.0,0.008861860566864941,002371
2021-09-09,1600.49,1641.48,1557.7,1609.32,5035896.0,1685821351.0,460441458.0,0.010937103756630012,002371
2021-09-10,1609.94,1770.27,1591.09,1755.74,8992145.0,3239008918.0,460549049.0,0.019524836756312572,002371
2021-09-13,1742.92,1747.66,1600.44,1626.42,7993976.0,2786050563.0,460549049.0,0.017357491058460527,002371
2021-09-14,1628.7,1789.08,1607.57,1789.08,8970894.0,3295417292.0,460549049.0,0.0194786940055108,002371
2021-09-15,1808.93,1853.38,1753.51,1775.68,7320600.0,2771597917.0,460549049.0,0.01589537534795778,002371
2021-09-16,1733.42,1780.43,1691.48,1700.32,5499440.0,2000999643.0,460549049.0,0.011941051690240272,002371
2021-09-17,1706.68,1767.52,1651.54,1695.42,4471330.0,1599163569.0,460549049.0,0.009708694458730713,002371
2021-09-22,1658.1,1852.14,1656.96,1761.86,6427101.0,2416742387.0,460549049.0,0.013955301859715706,002371
2021-09-23,1805.03,1859.65,1712.05,1828.35,7079320.0,2698424778.0,460559467.0,0.015371131215939157,002371
2021-09-24,1827.92,1875.89,1791.36,1817.29,5594818.0,2167213952.0,460559467.0,0.012147873186591125,002371
2021-09-27,1852.14,1913.88,1766.71,1786.18,6586359.0,2535853895.0,460559467.0,0.014300778665787365,002371
2021-09-28,1787.6,1851.48,1700.17,1791.45,6151081.0,2318479697.0,460559467.0,0.01335567161406325,002371
2021-09-29,1741.44,1766.66,1709.72,1720.12,5402629.0,1968271950.0,460559467.0,0.011730578540034658,002371
2021-09-30,1719.17,1783.85,1676.67,1736.69,6590861.0,2402579731.0,460559467.0,0.014310553733552936,002371
2021-10-08,1783.85,1788.51,1612.74,1676.48,8459961.0,2979651545.0,460559467.0,0.018368878735913596,002371
2021-10-11,1685.93,1695.38,1593.32,1603.29,7621368.0,2636516183.0,460559467.0,0.01654806500807419,002371
2021-10-12,1590.94,1639.53,1557.94,1566.15,5320758.0,1783540818.0,460559467.0,0.01155281430790782,002371
2021-10-13,1575.65,1613.22,1545.59,1601.63,5100057.0,1701211038.0,460559467.0,0.011073612346350922,002371
2021-10-14,1586.15,1626.42,1563.35,1609.75,3255178.0,1098426476.0,460559467.0,0.007067877729674374,002371
2021-10-15,1614.69,1707.49,1579.12,1681.41,6796014.0,2380871886.0,460559467.0,0.014755996753835049,002371
2021-10-18,1661.37,1709.72,1602.15,1706.35,5625927.0,1971518418.0,460559467.0,0.012215419295680225,002371
2021-10-19,1676.43,1714.23,1628.98,1633.69,5273200.0,1833716677.0,460559467.0,0.011449552941227457,002371
2021-10-20,1643.18,1673.25,1630.65,1648.98,3816432.0,1325945584.0,460559467.0,0.008286512977052754,002371
2021-10-21,1649.79,1669.3,1599.35,1626.23,3396802.0,1165173095.0,460559467.0,0.00737538199383056,002371
2021-10-22,1639.43,1757.16,1609.94,1747.66,8242648.0,2973192041.0,460559467.0,0.017897033044811998,002371
2021-10-25,1742.01,1789.88,1738.17,1779.48,5088353.0,1889919358.0,460559467.0,0.011048199775687164,002371
2021-10-26,1780.91,1811.78,1745.29,1785.23,3770704.0,1412062646.0,460559467.0,0.008187225038628941,002371
2021-10-27,1785.23,1799.9,1736.03,1785.56,3770186.0,1408971182.0,460559467.0,0.008186100319592389,002371
2021-10-28,1800.9,1830.77,1765.76,1783.28,4066169.0,1539343439.0,460559467.0,0.008828760000280269,002371
2021-10-29,1763.62,1868.01,1731.52,1763.1,6695597.0,2522296157.0,460559467.0,0.01453796410616395,002371
2021-11-01,1738.17,1846.83,1733.42,1809.4,5740206.0,2174818125.0,460559467.0,0.012463550119576632,002371
2021-11-02,1829.35,1914.12,1799.9,1890.14,7097945.0,2809039725.0,460559467.0,0.015411571161992856,002371
2021-11-03,1926.23,1965.65,1790.88,1840.32,5639233.0,2204580496.0,460559467.0,0.012244310244522669,002371
2021-11-04,1847.4,1897.31,1804.8,1815.39,4613525.0,1790360172.0,460559467.0,0.010017218905631571,002371
2021-11-05,1833.58,1881.87,1789.31,1795.16,4571392.0,1758400729.0,460559467.0,0.009925736691023224,002371
2021-11-08,1761.91,1832.58,1738.17,1811.49,4147170.0,1561035678.0,460559467.0,0.009004635225531039,002371
2021-11-09,1823.65,1921.77,1781.19,1919.58,7084705.0,2783335483.0,460559467.0,0.01538282351712032,002371
2021-11-10,1898.69,1957.57,1878.26,1951.88,6020243.0,2438694000.0,460559467.0,0.013071586692625732,002371
2021-11-11,1908.85,2147.06,1908.85,2146.11,11258924.0,4907397088.0,460559467.0,0.024446189486318822,002371
2021-11-12,2118.28,2150.29,2069.56,2094.3,6686250.0,2959960049.0,460559467.0,0.014517669224243739,002371
2021-11-15,2099.05,2108.6,1947.13,1974.72,7001238.0,2960779805.0,460559467.0,0.015201593934448426,002371
2021-11-16,1974.77,1985.07,1894.89,1933.16,4765460.0,1948074458.0,460559467.0,0.01034711115817754,002371
2021-11-17,1952.4,1952.83,1866.39,1942.99,4632278.0,1867940211.0,460559467.0,0.010057936774536001,002371
2021-11-18,1923.43,1961.33,1884.68,1924.62,3459558.0,1395327299.0,460559467.0,0.007511642356490742,002371
2021-11-19,1918.63,1928.04,1833.53,1878.31,5744821.0,2263214502.0,460559467.0,0.012473570541108864,002371
2021-11-22,1846.02,1928.08,1846.02,1916.54,6976758.0,2774529326.0,460559467.0,0.015148441189246034,002371
2021-11-23,1894.89,1908.18,1829.3,1842.65,6368405.0,2482945233.0,460559467.0,0.013827541189159836,002371
2021-11-24,1828.45,1870.62,1826.02,1836.95,3846054.0,1498364962.0,460605781.0,0.008349990726668713,002371
2021-11-25,1821.28,1874.94,1818.9,1859.74,4139199.0,1605901528.0,460605781.0,0.008986424336693248,002371
2021-11-26,1844.5,1844.5,1763.0,1767.09,6591135.0,2481411835.0,460605781.0,0.014309709673400735,002371
2021-11-29,1738.17,1797.53,1732.85,1787.22,3942609.0,1478748636.0,460605781.0,0.008559616840762145,002371
2021-11-30,1799.9,1856.47,1787.22,1837.85,5785667.0,2219355209.0,460605781.0,0.012560995190809384,002371
2021-12-01,1818.9,1870.52,1793.92,1812.73,3612819.0,1387419809.0,460605781.0,0.007843624958758387,002371
2021-12-02,1799.9,1831.15,1771.41,1795.06,3849973.0,1459314826.0,460605781.0,0.008358499087096781,002371
2021-12-03,1814.15,1846.83,1783.28,1837.9,5934498.0,2279929964.0,460605781.0,0.012884115321166583,002371
2021-12-06,1828.35,1842.65,1802.33,1827.07,3821447.0,1467935544.0,460605781.0,0.008296567602133504,002371
2021-12-07,1842.65,1842.65,1713.09,1727.53,5707270.0,2115779348.0,460605781.0,0.012390791074330871,002371
2021-12-08,1730.33,1799.19,1730.14,1797.01,5171362.0,1938850540.0,460605781.0,0.01122730589436523,002371
2021-12-09,1785.66,1799.71,1751.08,1777.11,4076717.0,1517727446.0,460605781.0,0.008850772543820938,002371
2021-12-10,1764.1,1776.16,1734.41,1747.28,4784748.0,1759247911.0,460605781.0,0.010387946042735404,002371
2021-12-13,1747.38,1775.16,1733.65,1752.41,3613022.0,1333508840.0,460605781.0,0.007844065682710136,002371
2021-12-14,1751.18,1754.08,1714.42,1750.04,4710218.0,1719857823.0,460605781.0,0.010226137391879586,002371
2021-12-15,1738.17,1764.48,1698.75,1714.71,3883966.0,1414568825.0,460605781.0,0.008432299724001944,002371
2021-12-16,1724.77,1783.28,1714.42,1754.79,5469998.0,2024888547.0,460605781.0,0.011875660761626437,002371
2021-12-17,1738.17,1747.66,1625.04,1640.81,7581814.0,2657412070.0,460605781.0,0.01646052722903189,002371
2021-12-20,1628.94,1694.85,1619.44,1628.94,6373203.0,2219043737.0,460605781.0,0.013836567544079522,002371
2021-12-21,1628.84,1678.76,1624.71,1645.46,4461888.0,1549135729.0,460605781.0,0.009686999564601643,002371
2021-12-22,1657.48,1685.93,1626.09,1627.99,4692601.0,1627103681.0,460605781.0,0.010187889934451343,002371
2021-12-23,1633.97,1651.21,1605.24,1618.49,3440942.0,1175915305.0,460605781.0,0.00747047071908114,002371
2021-12-24,1617.97,1638.39,1533.96,1567.2,6607854.0,2184477081.0,460605781.0,0.01434600752438233,002371
2021-12-27,1581.4,1582.49,1524.46,1540.41,4289065.0,1400447348.0,460605781.0,0.009311791507888174,002371
2021-12-28,1541.08,1567.15,1523.03,1565.87,5416879.0,1763779617.0,460605781.0,0.011760336546883245,002371
2021-12-29,1567.29,1595.22,1533.96,1565.63,4460670.0,1464215389.0,460605781.0,0.00968435522089116,002371
2021-12-30,1558.7,1632.64,1549.82,1615.21,7221312.0,2437696755.0,460605781.0,0.015677857938131264,002371
2021-12-31,1618.87,1651.26,1590.94,1648.03,5207794.0,1789114324.0,460699913.0,0.011304091563828882,002371
2022-01-04,1642.71,1655.34,1483.24,1498.81,11388773.0,3649037728.0,460699913.0,0.024720588562385945,002371
2022-01-05,1491.26,1509.74,1419.41,1424.73,9923996.0,3029758441.0,460699913.0,0.02154112844384236,002371
2022-01-06,1415.23,1450.85,1379.33,1409.72,6698066.0,1991971303.0,460699913.0,0.014538891393278817,002371
2022-01-07,1409.72,1443.2,1381.98,1393.15,5428393.0,1609838596.0,460699913.0,0.011782926036714924,002371
2022-01-10,1387.26,1401.31,1352.07,1371.77,5810185.0,1682801660.0,460699913.0,0.012611647703957783,002371
2022-01-11,1363.94,1368.69,1305.62,1315.5,10098709.0,2821967523.0,460699913.0,0.02192036229014873,002371
2022-01-12,1360.85,1424.73,1334.49,1396.23,11758050.0,3410534461.0,460699913.0,0.025522145041082307,002371
2022-01-13,1400.98,1405.59,1340.34,1346.13,6854422.0,1955060068.0,460699913.0,0.014878279345366405,002371
2022-01-14,1372.49,1418.84,1335.3,1371.11,9755162.0,2854518987.0,460699913.0,0.021174655615791273,002371
2022-01-17,1405.73,1490.69,1405.73,1460.82,11073307.0,3407411598.0,460699913.0,0.024035834797303295,002371
2022-01-18,1472.12,1543.5,1467.47,1494.06,8644553.0,2744646163.0,460699913.0,0.01876395622414628,002371
2022-01-19,1486.46,1504.46,1433.27,1455.55,6343482.0,1945402162.0,460699913.0,0.013769227692474082,002371
2022-01-20,1445.15,1467.47,1422.92,1448.42,3787487.0,1156565075.0,460699913.0,0.008221158487607528,002371
2022-01-21,1438.97,1467.47,1387.59,1397.61,7227027.0,2146213403.0,460699913.0,0.015687059615311888,002371
2022-01-24,1383.74,1436.6,1373.25,1424.73,6192978.0,1835413307.0,460699913.0,0.01344254215216229,002371
2022-01-25,1419.03,1467.23,1410.43,1410.95,4586355.0,1389074345.0,460737502.0,0.009954377449396338,002371
