date,open,high,low,close,volume,amount,outstanding_share,turnover,code
2022-02-28,295.49,301.57,291.11,293.91,6390934.0,716276390.0,324138385.0,0.01971668366275102,300223
2022-03-01,293.91,299.72,289.79,297.61,6146579.0,685426358.0,324138385.0,0.018962823548343402,300223
2022-03-02,292.77,292.77,281.18,288.36,6444018.0,699184546.0,324138385.0,0.01988045322062057,300223
2022-03-03,290.42,293.59,275.85,277.14,6280709.0,667405710.0,324138385.0,0.019376628287945594,300223
2022-03-04,275.5,299.09,273.95,288.71,10044543.0,1105300950.0,324138385.0,0.03098844032310459,300223
2022-03-07,288.52,290.13,273.05,274.63,8100083.0,855285360.0,326924767.0,0.024776596384329608,300223
2022-03-08,274.63,290.48,273.58,279.52,8964188.0,957408255.0,326924767.0,0.027419727426157347,300223
2022-03-09,285.2,287.97,264.49,275.95,7798979.0,818924166.0,326924767.0,0.023855577145674007,300223
2022-03-10,285.2,285.33,260.85,263.01,14433830.0,1471087325.0,326924767.0,0.044150310582006164,300223
2022-03-11,251.84,269.85,249.81,269.59,10646125.0,1058475881.0,336015676.0,0.031683417651026495,300223
2022-03-14,262.96,271.89,260.74,260.74,5866384.0,588566593.0,336015676.0,0.01745866166077323,300223
2022-03-15,258.79,264.07,245.24,246.17,9562749.0,919002109.0,336015676.0,0.02845923474117916,300223
2022-03-16,254.83,255.41,238.46,254.88,11218385.0,1051333886.0,336015676.0,0.03338649295635838,300223
2022-03-17,259.32,269.83,256.46,266.74,12202966.0,1224872045.0,336015676.0,0.03631665684549789,300223
2022-03-18,264.04,268.0,259.24,261.48,6516595.0,646825833.0,336015676.0,0.01939372316665369,300223
2022-03-21,261.09,266.18,257.57,262.25,6427488.0,638395128.0,336015676.0,0.019128536134129646,300223
2022-03-22,263.65,264.6,256.7,259.08,4640575.0,457064517.0,336015676.0,0.013810590789222584,300223
2022-03-23,259.84,261.59,256.31,257.81,3609978.0,352682233.0,336015676.0,0.010743480908313337,300223
2022-03-24,256.15,256.91,247.72,253.53,5200527.0,495872912.0,336015676.0,0.015477036851102148,300223
2022-03-25,257.47,266.68,248.23,248.25,7019551.0,680033926.0,336015676.0,0.020890546189874785,300223
2022-03-28,237.66,247.17,232.38,245.85,5945988.0,547386697.0,336015676.0,0.017695567274664887,300223
2022-03-29,244.71,247.88,239.51,241.78,3799436.0,349944190.0,336015676.0,0.011307317697880261,300223
2022-03-30,242.15,251.21,242.15,249.55,4657843.0,438329244.0,336015676.0,0.013861981248755787,300223
2022-03-31,247.75,249.28,240.07,241.54,4049739.0,373886446.0,336015676.0,0.012052232348826488,300223
2022-04-01,241.31,247.17,238.22,244.9,3732683.0,344628931.0,336015676.0,0.011108657323475588,300223
2022-04-06,242.94,243.21,234.6,239.01,4293676.0,387634307.0,336015676.0,0.012778201455101161,300223
2022-04-07,238.72,241.62,233.41,233.49,3898383.0,348911819.0,336015676.0,0.011601789078435733,300223
2022-04-08,233.97,236.34,224.99,232.01,4286075.0,374364374.0,336015676.0,0.012755580486667533,300223
2022-04-11,231.06,231.85,212.07,214.11,8086381.0,668432522.0,336015676.0,0.024065487349465207,300223
2022-04-12,216.11,221.82,212.68,221.5,5671610.0,466659009.0,336015676.0,0.016879004180745425,300223
2022-04-13,220.1,224.93,215.22,216.04,3764483.0,312781629.0,336015676.0,0.011203295765284475,300223
2022-04-14,216.54,222.06,213.1,216.09,5451529.0,448373868.0,336015676.0,0.016224031762137194,300223
2022-04-15,212.26,222.88,210.04,219.63,6121579.0,505940708.0,336015676.0,0.018218135156289554,300223
2022-04-18,216.56,225.7,216.54,224.72,5637162.0,476547726.0,336015676.0,0.01677648515422239,300223
2022-04-19,224.51,225.6,215.9,219.18,6559717.0,543534034.0,336015676.0,0.019522056465008496,300223
2022-04-20,219.18,222.48,215.72,218.25,4481574.0,372208239.0,336015676.0,0.013337395604126516,300223
2022-04-21,216.3,228.9,214.03,214.64,6130418.0,512165720.0,336015676.0,0.018244440476640145,300223
2022-04-22,213.03,220.71,203.36,204.65,7495960.0,594234863.0,336015676.0,0.022308363970495234,300223
2022-04-25,200.3,203.86,192.22,192.77,6723875.0,506948849.0,336015676.0,0.0200105991483564,300223
2022-04-26,192.3,196.47,186.57,187.41,5314535.0,385647871.0,336015676.0,0.015816330545245158,300223
2022-04-27,183.24,203.33,182.95,202.67,7329415.0,536146396.0,336015676.0,0.021812717451908405,300223
2022-04-28,199.74,200.35,189.36,193.25,9220191.0,675554621.0,336015676.0,0.02743976444718014,300223
2022-04-29,194.86,199.29,185.93,197.1,10079151.0,737921129.0,336015676.0,0.029996073754606615,300223
2022-05-05,194.62,199.93,192.24,193.3,8019148.0,594417469.0,336015676.0,0.02386539847027851,300223
2022-05-06,187.62,189.76,184.32,187.44,6389218.0,452496172.0,336015676.0,0.019014642638279768,300223
2022-05-09,186.17,194.54,185.83,190.53,5763662.0,415979848.0,395329857.0,0.014579374408343764,300223
2022-05-10,188.18,205.37,186.51,197.63,9339460.0,702290188.0,395329857.0,0.023624474181822296,300223
2022-05-11,197.63,213.92,195.49,204.42,11018267.0,860201261.0,395329857.0,0.027871072232219487,300223
2022-05-12,200.69,210.73,200.03,206.98,8387939.0,651410780.0,395329857.0,0.0212175702175715,300223
2022-05-13,208.62,212.97,203.1,209.94,7905302.0,625167642.0,395329857.0,0.01999672390036556,300223
2022-05-16,212.58,215.69,207.11,207.72,6595066.0,522759924.0,407922375.0,0.016167453427873377,300223
2022-05-17,208.35,216.22,206.16,213.87,7433966.0,598450666.0,407922375.0,0.018223972146661483,300223
2022-05-18,213.98,215.48,210.94,211.02,6078408.0,488961091.0,407922375.0,0.014900893828145613,300223
2022-05-19,207.93,228.37,206.98,226.84,12282139.0,1021873441.0,407922375.0,0.0301090103233489,300223
2022-05-20,224.72,227.36,219.05,224.35,8766236.0,741407998.0,407922375.0,0.021489961172147028,300223
2022-05-23,250.87,262.83,247.7,253.4,19512719.0,1875394724.0,407922375.0,0.04783439251156547,300223
2022-05-24,250.87,256.94,240.78,241.44,14293894.0,1350066384.0,407922375.0,0.035040720676329656,300223
2022-05-25,241.78,245.27,233.83,239.78,9249265.0,835166609.0,407922375.0,0.022674081067507023,300223
2022-05-26,239.25,240.04,231.91,233.6,7679456.0,681807372.0,407922375.0,0.018825777821086673,300223
2022-05-27,236.0,239.93,230.48,234.02,7101552.0,633706488.0,407922375.0,0.017409076910772547,300223
2022-05-30,232.38,252.66,230.8,247.41,13143265.0,1215747970.0,407922375.0,0.032220014898667916,300223
2022-05-31,246.69,247.17,240.57,245.59,7604373.0,702896425.0,407922375.0,0.01864171584115728,300223
2022-06-01,246.43,246.43,235.0,238.59,8189332.0,745818504.0,407922375.0,0.02007571170863084,300223
2022-06-02,237.29,246.91,236.34,243.68,9885513.0,909934660.0,407922375.0,0.024233809189799897,300223
2022-06-06,242.94,254.3,240.38,253.4,10905996.0,1029405998.0,407922375.0,0.026735468972497525,300223
2022-06-07,251.16,252.45,245.08,247.04,7720168.0,725534122.0,407922375.0,0.018925581123124223,300223
2022-06-08,245.59,249.44,241.2,246.67,5798275.0,538613968.0,407922375.0,0.014214162682299542,300223
2022-06-09,246.98,247.67,235.71,237.4,7333808.0,664427373.0,407922375.0,0.017978440138273856,300223
2022-06-10,235.05,243.71,234.71,241.07,8806729.0,799546039.0,407922375.0,0.021589227607335833,300223
2022-06-13,243.18,249.55,237.16,239.88,9848811.0,908381525.0,407922375.0,0.024143836189422067,300223
2022-06-14,236.37,236.37,227.15,235.42,7772497.0,681321233.0,407922375.0,0.01905386288261339,300223
2022-06-15,229.74,242.23,229.42,234.63,8583204.0,770794144.0,407922375.0,0.021041267961827297,300223
2022-06-16,233.7,247.12,233.33,239.51,10033458.0,921123019.0,407922375.0,0.024596488486320466,300223
2022-06-17,236.4,239.59,231.85,238.59,7086594.0,633568783.0,407922375.0,0.017372408169569028,300223
2022-06-20,238.77,250.26,237.29,245.72,10952618.0,1012811685.0,407922375.0,0.026849760325110876,300223
2022-06-21,243.47,245.24,236.3,239.53,7792124.0,707209662.0,407922375.0,0.01910197742891647,300223
2022-06-22,242.78,245.88,230.21,231.11,9884058.0,888827241.0,407922375.0,0.024230242334708902,300223
2022-06-23,228.91,247.41,228.91,247.28,12215191.0,1113783415.0,407922375.0,0.02994489086312071,300223
2022-06-24,248.5,258.47,244.61,255.38,12536250.0,1191877942.0,407922375.0,0.03073194992061909,300223
2022-06-27,256.75,261.81,251.64,252.33,9612492.0,926378071.0,407922375.0,0.023564512733580744,300223
2022-06-28,253.66,272.28,246.09,270.59,18113746.0,1779683310.0,407922375.0,0.04440488463031723,300223
2022-06-29,267.26,293.14,265.3,273.21,21745407.0,2307800981.0,407922375.0,0.05330770835995451,300223
2022-06-30,274.88,288.72,269.9,281.15,15517687.0,1645637853.0,410171305.99999994,0.03783221003762755,300223
2022-07-01,283.13,283.13,268.0,268.74,13047902.0,1344888633.0,410171305.99999994,0.03181086002149551,300223
2022-07-04,260.64,266.09,254.0,263.21,10428855.0,1027979631.0,410171305.99999994,0.02542560839202146,300223
2022-07-05,261.86,267.44,253.68,259.08,8587216.0,843583477.0,410171305.99999994,0.020935681931880435,300223
2022-07-06,256.41,267.42,254.61,257.07,10561728.0,1043714789.0,410171305.99999994,0.025749553529227132,300223
2022-07-07,254.03,256.67,245.96,247.62,11747509.0,1103386684.0,410171305.99999994,0.02864049441820292,300223
2022-07-08,247.62,253.44,241.62,245.85,12424887.0,1165588799.0,410171305.99999994,0.030291945872976307,300223
2022-07-11,241.32,244.53,236.96,240.03,9473082.0,856609242.0,410171305.99999994,0.023095428328182472,300223
2022-07-12,238.92,241.8,232.86,233.76,6210498.0,554748384.0,410171305.99999994,0.015141229796313448,300223
2022-07-13,233.99,235.61,227.56,230.29,6925453.0,606034598.0,410171305.99999994,0.01688429419292436,300223
2022-07-14,230.26,237.01,228.62,233.49,7003386.0,618951503.0,410171305.99999994,0.017074295294561635,300223
2022-07-15,233.31,244.16,230.58,237.59,8909906.0,806671027.0,410171305.99999994,0.0217224020053709,300223
2022-07-18,238.15,241.91,232.83,239.68,6129924.0,550094396.0,410171305.99999994,0.014944789921506604,300223
2022-07-19,239.68,241.19,233.97,236.59,4856712.0,435296527.0,410171305.99999994,0.01184069175233823,300223
2022-07-20,239.21,242.65,236.4,238.52,5240218.0,475115853.0,410171305.99999994,0.012775681583148093,300223
2022-07-21,236.83,249.18,234.47,245.03,11313324.0,1043087500.0,410171305.99999994,0.027581948894299303,300223
2022-07-22,243.84,244.61,234.74,237.86,6260929.0,566135197.0,410171305.99999994,0.015264180863982721,300223
2022-07-25,235.64,238.49,228.78,228.81,5369421.0,471165104.0,410171305.99999994,0.013090679239273751,300223
2022-07-26,227.59,230.95,220.16,225.1,6620060.0,560586517.0,410171305.99999994,0.01613974430478567,300223
2022-07-27,225.0,226.16,220.92,224.68,4375035.0,369171422.0,410171305.99999994,0.010666360459646586,300223
2022-07-28,227.46,232.57,227.17,227.49,6305195.0,547807086.0,410171305.99999994,0.015372101626241015,300223
2022-07-29,230.74,244.02,229.95,235.19,11228309.0,1002969743.0,410171305.99999994,0.02737468183598392,300223
2022-08-01,232.2,237.94,221.96,236.3,6834000.0,597928822.0,410171305.99999994,0.016661331253629917,300223
2022-08-02,232.41,240.58,225.84,235.24,8944912.0,798758596.0,410171305.99999994,0.02180774683444093,300223
2022-08-03,238.15,248.42,235.5,243.6,12317897.0,1128138641.0,410171305.99999994,0.030031103638439305,300223
2022-08-04,247.15,253.36,243.44,251.54,12875206.0,1213307511.0,410171305.99999994,0.031389826181551575,300223
2022-08-05,251.59,273.87,247.62,264.69,17004667.0,1681586613.0,410171305.99999994,0.04145747581865222,300223
2022-08-08,261.96,262.07,251.38,256.65,11716179.0,1133897304.0,410171305.99999994,0.02856411169824737,300223
2022-08-09,248.73,251.19,239.53,249.66,13817209.0,1275979758.0,410171305.99999994,0.03368643490629743,300223
2022-08-10,244.92,250.85,242.91,242.94,8709545.0,808852529.0,410171305.99999994,0.021233920736522707,300223
2022-08-11,244.5,252.28,243.12,249.71,9766355.0,916747796.0,410171305.99999994,0.023810429586705418,300223
2022-08-12,248.2,250.88,243.23,243.39,6249452.0,582457964.0,410171305.99999994,0.015236199872060287,300223
2022-08-15,244.1,247.09,240.8,241.25,5066873.0,464855636.0,410171305.99999994,0.012353065477476381,300223
2022-08-16,239.47,241.4,232.33,232.91,10424114.0,925747316.0,410171305.99999994,0.025414049806789754,300223
2022-08-17,232.33,234.97,228.89,234.05,6569057.0,576214870.0,410171305.99999994,0.016015398697830904,300223
2022-08-18,232.54,237.43,231.43,236.56,6025322.0,535754494.0,410171305.99999994,0.014689769644685971,300223
2022-08-19,235.56,240.53,228.84,228.91,7219754.0,637408578.0,410171305.99999994,0.017601801721352006,300223
2022-08-22,226.59,230.93,223.6,228.89,4212192.0,362632435.0,410171305.99999994,0.010269348290297032,300223
2022-08-23,228.81,230.71,227.19,229.97,3461011.0,300163175.0,410171305.99999994,0.008437964697608566,300223
2022-08-24,229.76,229.76,220.16,220.31,5438274.0,460583549.0,410171305.99999994,0.013258543248756657,300223
2022-08-25,220.42,223.73,213.94,217.3,4950358.0,408310657.0,410171305.99999994,0.012069001238228986,300223
2022-08-26,216.24,220.61,216.24,217.85,3064633.0,252790703.0,410171305.99999994,0.007471592856863567,300223
2022-08-29,213.28,220.66,212.61,217.35,3051353.0,251066836.0,410171305.99999994,0.00743921614058493,300223
2022-08-30,218.09,222.17,215.68,220.13,3330673.0,276184170.0,410171305.99999994,0.00812019990496361,300223
2022-08-31,218.94,222.17,214.33,215.79,4172508.0,341885291.0,410171305.99999994,0.010172598470357164,300223
2022-09-01,218.3,220.95,213.04,213.09,2998683.0,245282942.0,410171305.99999994,0.007310806378055125,300223
2022-09-02,213.54,216.42,212.14,214.15,2719719.0,220635954.0,410171305.99999994,0.006630690543721262,300223
2022-09-05,213.22,213.73,203.7,206.66,4638170.0,363753132.0,410171305.99999994,0.011307885101060679,300223
2022-09-06,207.72,208.91,204.2,208.14,3668174.0,286151769.0,410171305.99999994,0.008943029281526583,300223
2022-09-07,208.54,214.2,207.93,212.38,5250467.0,420529913.0,410171305.99999994,0.012800668704017049,300223
2022-09-08,210.52,212.14,204.57,205.39,4212779.0,331168903.0,410171305.99999994,0.010270779399668686,300223
2022-09-09,205.36,207.96,201.58,207.53,4403764.0,340041103.0,410171305.99999994,0.010736401926662321,300223
2022-09-13,207.56,211.29,206.79,207.08,2989365.0,235606387.0,410171305.99999994,0.007288089040533714,300223
2022-09-14,202.61,206.4,201.37,204.41,2460280.0,189719128.0,410171305.99999994,0.005998176771536526,300223
2022-09-15,204.73,205.71,195.81,198.43,3958481.0,299710474.0,410171305.99999994,0.0096507994150132,300223
2022-09-16,198.17,200.42,193.17,193.17,3214901.0,238983892.0,410171305.99999994,0.007837947103983915,300223
2022-09-19,193.35,197.19,190.52,192.27,3305304.0,241472471.0,410171305.99999994,0.00805835013724729,300223
2022-09-20,192.42,195.55,190.52,195.15,3415389.0,249946442.0,410171305.99999994,0.00832673799956158,300223
2022-09-21,193.72,195.63,190.57,193.51,3604983.0,263384765.0,410171305.99999994,0.008788969260565488,300223
2022-09-22,191.95,196.92,191.95,194.86,3517911.0,259420721.0,410171305.99999994,0.008576687224434955,300223
2022-09-23,195.28,195.79,188.93,190.02,2985827.0,216304423.0,410171305.99999994,0.0072794633762118905,300223
2022-09-26,187.98,192.05,187.93,190.02,2592696.0,186934326.0,410171305.99999994,0.006321007740117249,300223
2022-09-27,190.12,196.47,190.02,196.34,4056203.0,297469230.0,410171305.99999994,0.009889046212315985,300223
2022-09-28,195.81,199.78,193.3,194.89,4956852.0,369067851.0,410171305.99999994,0.0120848336475297,300223
2022-09-29,197.53,204.41,195.02,200.81,5823740.0,440480795.0,410171305.99999994,0.01419831157082451,300223
2022-09-30,199.2,200.68,195.68,195.73,3298189.0,246192029.0,410171305.99999994,0.008041003726379633,300223
2022-10-10,194.49,194.75,173.29,174.88,5876797.0,399772427.0,410171305.99999994,0.014327664841577194,300223
2022-10-11,174.64,176.47,163.66,171.34,5251987.0,334838110.0,410171305.99999994,0.012804374472747737,300223
2022-10-12,171.44,183.82,169.62,182.32,6387696.0,427614709.0,410171305.99999994,0.015573239538116304,300223
2022-10-13,182.0,186.42,180.23,181.84,4330460.0,300821080.0,410171305.99999994,0.010557686353613436,300223
2022-10-14,184.46,187.03,181.73,185.41,4027530.0,281138775.0,410171305.99999994,0.009819141273621906,300223
2022-10-17,182.58,189.12,182.58,187.98,4163993.0,293681583.0,410171305.99999994,0.010151838851448084,300223
2022-10-18,189.78,190.47,184.99,185.41,3074259.0,216580024.0,410171305.99999994,0.0074950611001540915,300223
2022-10-19,184.99,187.58,183.9,183.9,2988282.0,209538522.0,410171305.99999994,0.007285448680313099,300223
2022-10-20,182.55,195.68,182.05,192.82,7418729.0,534602947.0,410171305.99999994,0.018086903914239193,300223
2022-10-21,190.25,190.39,184.7,184.99,5564610.0,392859432.0,410171305.99999994,0.01356655114241463,300223
2022-10-24,185.15,192.4,182.4,185.15,5414020.0,383531519.0,410171305.99999994,0.013199411857444755,300223
2022-10-25,180.04,184.91,176.18,178.14,6039108.0,409968029.0,410171305.99999994,0.014723379991871009,300223
2022-10-26,178.45,187.85,176.47,186.02,6786187.0,473805226.0,410171305.99999994,0.016544762884998107,300223
2022-10-27,185.62,190.52,183.11,183.69,6651443.0,467486753.0,410171305.99999994,0.016216256239045646,300223
2022-10-28,181.26,187.85,175.38,175.86,6646603.0,457294143.0,410171305.99999994,0.0162044562912453,300223
2022-10-31,174.11,182.58,172.45,179.83,5048709.0,343309895.0,410171305.99999994,0.012308781541144667,300223
2022-11-01,177.34,181.66,172.53,181.66,6255570.0,421589129.0,410171305.99999994,0.015251115591201304,300223
2022-11-02,180.78,187.71,180.49,185.6,5949628.0,416494489.0,410171305.99999994,0.014505227237909228,300223
2022-11-03,183.9,195.04,183.64,193.17,9660242.0,695870839.0,410171305.99999994,0.023551725483205794,300223
2022-11-04,191.79,196.05,189.59,194.57,8722402.0,635211294.0,410171305.99999994,0.021265266176371686,300223
2022-11-07,192.37,196.0,190.86,191.71,5518607.0,402642033.0,410171305.99999994,0.013454395564179229,300223
2022-11-08,191.9,193.96,188.01,189.43,5597833.0,401561337.0,410171305.99999994,0.013647549007243331,300223
2022-11-09,189.2,190.33,186.89,187.82,3854450.0,274027476.0,410171305.99999994,0.009397171239472321,300223
2022-11-10,186.42,189.43,180.73,181.28,5865399.0,407694038.0,410171305.99999994,0.014299876452108527,300223
2022-11-11,186.58,195.28,185.81,188.53,9296166.0,667145198.0,410171305.99999994,0.02266410610399939,300223
2022-11-14,190.2,197.82,186.68,193.11,9819371.0,719153055.0,410171305.99999994,0.023939682899222603,300223
2022-11-15,192.4,216.58,190.02,212.11,19500244.0,1517411794.0,410171305.99999994,0.047541706878930244,300223
2022-11-16,208.51,211.11,205.23,206.55,11642093.0,914212033.0,410171305.99999994,0.028383489604706776,300223
2022-11-17,205.55,216.21,201.13,213.46,15035537.0,1191265075.0,410171305.99999994,0.036656725568219056,300223
2022-11-18,211.26,213.81,206.34,207.11,8521129.0,674155010.0,410171305.99999994,0.020774561446285082,300223
2022-11-21,204.54,208.57,202.43,204.68,5416645.0,418922432.0,410171305.99999994,0.013205811622522422,300223
2022-11-22,205.07,209.92,202.72,205.36,5733879.0,447954536.0,410171305.99999994,0.013979229936674314,300223
2022-11-23,205.07,207.72,199.78,202.51,4452429.0,341926756.0,410171305.99999994,0.010855047476187913,300223
2022-11-24,201.05,203.49,199.46,199.49,3558360.0,270410479.0,410171305.99999994,0.008675302118768885,300223
2022-11-25,197.27,205.21,197.27,202.03,4375557.0,335018036.0,410171305.99999994,0.010667633098644888,300223
2022-11-28,198.46,204.39,197.45,203.91,4010541.0,306934545.0,410171305.99999994,0.009777721994039243,300223
2022-11-29,203.51,210.18,202.24,207.98,6277178.0,491818908.0,410171305.99999994,0.015303796019314917,300223
2022-11-30,206.4,209.84,204.91,208.86,4740833.0,371059112.0,410171305.99999994,0.01155817808474394,300223
2022-12-01,210.39,216.9,207.98,207.98,8451754.0,679309451.0,410171305.99999994,0.020605424797803876,300223
2022-12-02,206.11,210.1,205.34,205.81,4250237.0,333232852.0,410171305.99999994,0.01036210221882269,300223
2022-12-05,207.48,209.65,202.14,206.18,5021860.0,389666623.0,410171305.99999994,0.012243323524927413,300223
2022-12-06,206.61,214.55,205.23,211.77,8535864.0,681597621.0,410171305.99999994,0.020810485460921055,300223
2022-12-07,209.57,211.13,205.26,207.11,6373819.0,499023059.0,410171305.99999994,0.015539407332408574,300223
2022-12-08,205.42,207.35,203.75,203.91,3785394.0,292912590.0,410171305.99999994,0.009228812314823408,300223
2022-12-09,203.91,208.91,203.75,207.16,5668915.0,443526129.0,410171305.99999994,0.01382084733152933,300223
2022-12-12,207.98,214.33,204.09,210.76,8727373.0,696388352.0,410171305.99999994,0.021277385502924483,300223
2022-12-13,208.99,209.31,205.02,205.87,4757363.0,371378330.0,410171305.99999994,0.011598478319690166,300223
2022-12-14,211.69,214.15,205.79,206.03,6342231.0,503574562.0,410171305.99999994,0.015462395606971106,300223
2022-12-15,203.78,212.35,200.71,208.83,6476724.0,511633547.0,410171305.99999994,0.015790290313481854,300223
2022-12-16,207.22,207.96,203.14,204.41,4189844.0,324157354.0,410171305.99999994,0.010214863737932952,300223
2022-12-19,202.45,204.23,195.79,196.47,4145168.0,311685575.0,410171305.99999994,0.01010594339331967,300223
2022-12-20,196.5,199.78,195.31,197.66,2751717.0,205365304.0,410171305.99999994,0.00670870185151372,300223
2022-12-21,197.56,199.6,189.41,192.13,3553192.0,259906631.0,410171305.99999994,0.008662702505084548,300223
2022-12-22,193.24,194.67,188.51,190.02,3112656.0,225164457.0,410171305.99999994,0.007588673206701593,300223
2022-12-23,187.9,189.91,182.77,185.2,3462536.0,243166209.0,410171305.99999994,0.008441682656367973,300223
2022-12-26,185.52,191.02,185.28,189.94,2816915.0,201644221.0,410171305.99999994,0.006867654950002769,300223
2022-12-27,190.78,193.14,188.56,192.24,2856028.0,206112876.0,410171305.99999994,0.006963012668662884,300223
2022-12-28,192.08,192.64,189.65,189.86,2196022.0,158038112.0,410171305.99999994,0.005353914249672064,300223
2022-12-29,191.55,191.79,188.06,188.11,2186213.0,156800910.0,410171305.99999994,0.005329999851330411,300223
2022-12-30,189.41,190.97,186.1,186.39,2144324.0,152086947.0,410171305.99999994,0.005227874228725303,300223
2023-01-03,186.44,189.12,184.7,188.46,2678540.0,189921507.0,410170781.0,0.006530304263676939,300223
2023-01-04,188.46,191.39,184.38,185.17,3979566.0,281462924.0,410170781.0,0.00970221718450491,300223
2023-01-05,185.7,187.69,184.38,186.34,2678910.0,188623715.0,410170781.0,0.006531206326956771,300223
2023-01-06,185.36,189.81,184.09,187.98,4189597.0,297437437.0,410170781.0,0.010214274624305821,300223
2023-01-09,186.81,191.5,186.76,187.9,4131997.0,294486335.0,410170781.0,0.010073845313715801,300223
2023-01-10,187.64,192.11,186.97,190.02,4790544.0,344197968.0,410170781.0,0.011679388737346457,300223
2023-01-11,189.67,193.38,188.93,189.28,4167481.0,301036342.0,410170781.0,0.010160355620260528,300223
2023-01-12,189.28,189.86,184.7,185.76,4127182.0,290333540.0,410170781.0,0.010062106301033666,300223
2023-01-13,185.76,187.08,184.33,185.78,2770736.0,193985394.0,410170781.0,0.006755078928940089,300223
2023-01-16,184.33,200.57,183.93,199.94,10276940.0,749822608.0,410170781.0,0.02505527081901039,300223
2023-01-17,198.59,205.76,197.98,202.74,8830494.0,677709874.0,410170781.0,0.021528822649119903,300223
2023-01-18,203.49,203.54,200.26,202.67,4008035.0,305666541.0,410170781.0,0.0097716248588658,300223
2023-01-19,202.74,211.69,201.58,210.97,8290231.0,652328497.0,410170781.0,0.02021165666600713,300223
2023-01-20,209.33,212.46,208.86,211.66,5646676.0,450003562.0,410170781.0,0.013766646142451575,300223
2023-01-30,212.56,214.12,206.95,210.95,5253655.0,419690378.0,410170781.0,0.012808457460552267,300223
2023-01-31,209.07,211.58,205.5,206.0,4597033.0,359926686.0,410170781.0,0.0112076072039856,300223
2023-02-01,206.05,211.9,206.05,210.31,4240653.0,334878131.0,410170781.0,0.010338749604887142,300223
2023-02-02,210.74,214.33,209.36,209.39,6033678.0,482960342.0,410170781.0,0.014710160448996,300223
2023-02-03,207.77,211.11,205.07,208.83,4080859.0,319965646.0,410170781.0,0.0099491704164076,300223
2023-02-06,206.61,209.99,205.76,206.13,2503595.0,195943351.0,410170781.0,0.00610378680289272,300223
2023-02-07,207.69,208.17,204.41,206.9,2676475.0,208588524.0,410170781.0,0.006525269775371932,300223
2023-02-08,207.98,212.72,204.23,204.57,4245142.0,333462309.0,410170781.0,0.010349693826679478,300223
2023-02-09,203.22,213.54,201.92,212.48,8877473.0,706333264.0,410170781.0,0.021643357867561025,300223
2023-02-10,214.33,223.57,211.95,213.59,11870010.0,977659200.0,410170781.0,0.02893918960063613,300223
2023-02-13,213.01,219.28,208.8,215.08,10927557.0,879050622.0,410170781.0,0.02664148083234627,300223
2023-02-14,213.73,221.48,210.07,211.05,7989970.0,646070255.0,410170781.0,0.019479617686370496,300223
2023-02-15,210.39,214.33,208.2,213.54,6742888.0,538329538.0,410170781.0,0.016439220715724262,300223
2023-02-16,216.82,229.36,213.3,221.16,19692251.0,1655629005.0,410170781.0,0.048009882498187995,300223
2023-02-17,219.36,221.35,204.54,204.68,17250680.0,1376637926.0,410170781.0,0.042057310757101445,300223
2023-02-20,203.62,204.62,197.43,203.72,9156501.0,693826999.0,410170781.0,0.022323630604979636,300223
2023-02-21,202.9,205.58,200.5,202.69,5266043.0,403484881.0,410170781.0,0.01283865951436458,300223
2023-02-22,199.94,205.31,199.81,203.72,3745874.0,286502550.0,410170781.0,0.009132474016963193,300223
2023-02-23,203.22,204.81,201.13,203.49,3377300.0,259066043.0,410170781.0,0.008233887337772116,300223
2023-02-24,205.6,207.11,203.38,203.75,4330585.0,335531508.0,410170781.0,0.010558004618081268,300223
2023-02-27,200.57,202.96,197.16,198.14,4418725.0,333600469.0,410170781.0,0.01077289071939037,300223
2023-02-28,199.3,200.52,196.71,200.31,2681879.0,201587256.0,410170781.0,0.006538444775275204,300223
2023-03-01,198.99,202.93,198.7,202.35,4126335.0,313401012.0,410170781.0,0.01006004130752551,300223
2023-03-02,202.43,206.66,201.69,202.22,4194328.0,322954724.0,410170781.0,0.010225808844243345,300223
2023-03-03,208.51,210.39,203.94,206.13,7350862.0,576183787.0,410170781.0,0.01792146671705511,300223
2023-03-06,203.75,206.34,201.42,204.01,5184605.0,399107271.0,410170781.0,0.012640112948464751,300223
2023-03-07,204.01,205.21,198.14,198.14,4301838.0,326335250.0,410170781.0,0.010487919177256071,300223
2023-03-08,197.16,201.69,197.0,201.42,3398571.0,256896088.0,410170781.0,0.008285746224326984,300223
2023-03-09,201.45,204.49,200.39,200.79,4514276.0,345668036.0,410170781.0,0.011005844904393616,300223
2023-03-10,198.3,201.05,195.31,195.73,4858115.0,363149973.0,410170781.0,0.011844127434323509,300223
2023-03-13,195.15,197.66,193.17,195.57,3840741.0,283806669.0,410170781.0,0.009363760603903183,300223
2023-03-14,194.2,206.79,193.59,205.79,10001459.0,759531529.0,410170781.0,0.024383645699033837,300223
2023-03-15,207.56,208.51,203.91,204.25,6983114.0,543676351.0,410170781.0,0.017024893833186037,300223
2023-03-16,202.43,208.65,202.43,204.68,6959258.0,541908537.0,410170781.0,0.01696673269371667,300223
2023-03-17,207.72,209.36,204.65,207.38,8549343.0,668759797.0,410170781.0,0.02084337401888215,300223
2023-03-20,207.24,214.6,206.4,210.47,10529485.0,841862866.0,410170781.0,0.025670977767672826,300223
