date,open,high,low,close,volume,amount,outstanding_share,turnover,code
2022-02-18,242.43,243.29,236.65,240.82,3867915.0,923192858.0,790025373.0,0.004895937690345548,603501
2022-02-21,239.41,242.43,236.4,238.36,4517940.0,1073837797.0,790025373.0,0.005718727719900713,603501
2022-02-22,237.4,240.21,231.35,239.41,7434701.0,1747423397.0,790025373.0,0.009410711673433811,603501
2022-02-23,240.42,252.49,239.92,249.77,8209424.0,2033436712.0,790025373.0,0.010391342203132,603501
2022-02-24,249.47,250.49,242.9,247.41,7303295.0,1791829533.0,790025373.0,0.009244380306757565,603501
2022-02-25,253.3,254.5,245.2,246.47,6307589.0,1559543136.0,790025373.0,0.007984033444454953,603501
2022-02-28,246.46,250.76,244.44,247.27,4184905.0,1028522288.0,790025373.0,0.0052971779679790105,603501
2022-03-01,246.9,251.48,245.44,248.27,4821695.0,1189431503.0,790025373.0,0.006103215371033406,603501
2022-03-02,245.45,245.45,239.31,241.43,6874059.0,1650536523.0,790025373.0,0.008701061048073453,603501
2022-03-03,243.94,244.69,235.77,237.4,4643779.0,1102980253.0,790025373.0,0.005878012477454949,603501
2022-03-04,234.5,243.53,233.59,235.53,4826176.0,1140748107.0,790025373.0,0.006108887340761396,603501
2022-03-07,234.07,234.07,220.0,222.31,8310858.0,1857968118.0,790025373.0,0.010519735547784742,603501
2022-03-08,222.31,229.23,219.98,222.39,7085354.0,1586319904.0,790025373.0,0.008968514483394953,603501
2022-03-09,222.82,228.04,215.36,226.28,8839506.0,1966504581.0,790025373.0,0.011188888739653177,603501
2022-03-10,233.38,236.29,227.0,227.89,7218516.0,1660118172.0,790025373.0,0.009137068563492834,603501
2022-03-11,221.32,227.64,217.65,223.44,6200649.0,1366062249.0,790025373.0,0.007848670703390181,603501
2022-03-14,218.56,222.31,208.23,209.24,9991044.0,2109912055.0,790025373.0,0.012646484962958272,603501
2022-03-15,200.03,206.82,196.15,196.16,13505694.0,2686912653.0,790025373.0,0.017095266128876598,603501
2022-03-16,200.07,215.77,197.52,215.77,12630575.0,2579536561.0,790025373.0,0.015987556136377406,603501
2022-03-17,223.32,229.35,221.61,225.43,13353459.0,2993568257.0,790025373.0,0.0169025697861985,603501
2022-03-18,224.33,227.33,221.89,225.61,6016000.0,1344043712.0,790025373.0,0.007614945298725234,603501
2022-03-21,226.91,230.56,221.39,223.58,5859493.0,1307818946.0,790025373.0,0.007416841534784478,603501
2022-03-22,223.52,227.59,220.9,221.95,4581233.0,1019870640.0,790025373.0,0.005798842868303674,603501
2022-03-23,222.31,223.81,217.28,218.95,6359394.0,1387173821.0,790025373.0,0.008049607287739605,603501
2022-03-24,217.28,218.71,212.25,213.64,6364628.0,1354980357.0,790025373.0,0.008056232391412066,603501
2022-03-25,216.89,217.06,206.02,206.42,5157931.0,1075979376.0,790025373.0,0.006528816891555709,603501
2022-03-28,203.2,208.73,201.32,203.61,5804318.0,1179578614.0,790025373.0,0.007347002005719125,603501
2022-03-29,204.22,206.19,196.36,197.9,6078242.0,1203973985.0,790025373.0,0.007693730110108755,603501
2022-03-30,200.18,201.78,191.53,199.3,8491048.0,1663792703.0,790025373.0,0.010747816829928576,603501
2022-03-31,196.07,197.16,190.12,194.55,8993763.0,1728008401.0,791210022.0,0.011367099442529558,603501
2022-04-01,194.15,199.58,192.5,195.3,5008932.0,975420112.0,791210022.0,0.006330723652031799,603501
2022-04-06,196.16,196.88,187.43,189.2,7612177.0,1444841215.0,791210022.0,0.009620930964395697,603501
2022-04-07,188.3,192.64,184.06,184.41,6691825.0,1240867384.0,791210022.0,0.008457710107216007,603501
2022-04-08,185.59,186.6,180.34,181.27,6389927.0,1160734221.0,791210022.0,0.008076145172994282,603501
2022-04-11,181.3,181.3,170.01,171.51,10623110.0,1830202179.0,791210022.0,0.01342640980854512,603501
2022-04-12,171.51,173.73,166.48,172.07,10296605.0,1740331586.0,791210022.0,0.01301374440881387,603501
2022-04-13,171.01,172.39,168.0,170.08,5776129.0,980297839.0,791210022.0,0.007300373907548911,603501
2022-04-14,172.2,176.86,166.03,173.45,9868666.0,1687806651.0,791210022.0,0.01247287790295457,603501
2022-04-15,169.97,176.79,169.17,174.93,8002017.0,1376314820.0,791210022.0,0.010113644642382956,603501
2022-04-18,173.17,184.29,172.53,183.8,10239074.0,1836753336.0,791210022.0,0.012941031730257836,603501
2022-04-19,181.07,181.07,165.42,165.42,18753669.0,3147083509.0,791210022.0,0.02370251700375959,603501
2022-04-20,162.81,165.67,160.31,160.65,10432913.0,1683510663.0,791210022.0,0.01318602230748791,603501
2022-04-21,159.24,163.4,155.12,156.25,8632948.0,1366842072.0,791210022.0,0.010911070082476786,603501
2022-04-22,152.99,156.41,149.78,149.89,9595458.0,1449732468.0,791210022.0,0.01212757388454819,603501
2022-04-25,147.87,149.89,138.93,139.03,10564897.0,1517847641.0,791210022.0,0.013352835159107729,603501
2022-04-26,139.46,142.75,134.82,135.46,9121482.0,1262331882.0,791210022.0,0.011528521816423604,603501
2022-04-27,136.11,149.01,135.94,149.01,13219460.0,1898388333.0,791210022.0,0.01670790262057626,603501
2022-04-28,147.78,152.34,144.18,146.18,11841175.0,1735846128.0,791210022.0,0.014965906233174585,603501
2022-04-29,149.01,153.24,145.87,151.39,13645034.0,2030540471.0,791210022.0,0.01724578003386312,603501
2022-05-05,150.01,152.4,147.93,147.98,9134266.0,1362707062.0,791210022.0,0.011544679346844776,603501
2022-05-06,144.46,146.16,140.99,140.99,7333324.0,1041681686.0,791210022.0,0.009268492304310068,603501
2022-05-09,141.04,142.23,137.27,137.97,6848906.0,948004068.0,791210022.0,0.008656242728937526,603501
2022-05-10,136.81,147.73,136.2,143.91,11647498.0,1661808957.0,791210022.0,0.014721120405626004,603501
2022-05-11,144.36,158.31,143.25,153.48,15711630.0,2406737601.0,791210022.0,0.01985772369298932,603501
2022-05-12,152.15,153.41,148.88,151.04,9666960.0,1449854865.0,791210022.0,0.01221794432730277,603501
2022-05-13,153.61,153.8,149.08,151.04,6260628.0,939449049.0,791210022.0,0.0079127258577622,603501
2022-05-16,152.4,156.4,148.46,148.87,7214106.0,1089210972.0,791210022.0,0.00911781423314681,603501
2022-05-17,148.86,163.76,148.28,163.76,15765556.0,2508932632.0,791210022.0,0.019925880059188633,603501
2022-05-18,165.98,166.03,161.15,163.97,15136029.0,2465341862.0,791210022.0,0.019130229116334423,603501
2022-05-19,160.9,165.26,157.83,162.96,11088284.0,1777012828.0,791210022.0,0.014014337143975156,603501
2022-05-20,163.92,164.85,160.54,164.64,9952119.0,1613895117.0,791210022.0,0.012578353058323622,603501
2022-05-23,170.0,170.81,160.83,166.45,13981982.0,2291993114.0,791210022.0,0.017671644204729248,603501
2022-05-24,164.97,169.93,157.59,158.05,12278634.0,2000164899.0,791210022.0,0.015518804942539011,603501
2022-05-25,157.03,160.75,153.71,155.91,8389033.0,1301700179.0,791210022.0,0.010602789103700206,603501
2022-05-26,155.98,157.03,149.77,153.12,12099540.0,1839887292.0,791210022.0,0.015292450377985732,603501
2022-05-27,155.42,159.32,149.92,150.21,11156629.0,1701981163.0,791210022.0,0.014100717495714432,603501
2022-05-30,151.77,161.55,150.21,159.96,16225873.0,2536567397.0,791210022.0,0.020507668695834595,603501
2022-05-31,160.95,166.45,156.3,164.97,14866798.0,2407466412.0,791210022.0,0.01878995157622005,603501
2022-06-01,163.97,167.59,161.97,163.97,8949067.0,1462049115.0,791210022.0,0.011310608752627757,603501
2022-06-02,163.8,174.99,162.49,173.27,13524522.0,2299199482.0,791210022.0,0.017093466493021747,603501
2022-06-06,173.28,182.76,170.43,181.4,14126736.0,2506794744.0,791210022.0,0.017854596892353317,603501
2022-06-07,181.67,181.94,171.02,172.74,14285770.0,2481776072.0,791210022.0,0.01805559788523508,603501
2022-06-08,171.15,174.03,167.99,171.52,12156673.0,2063414043.0,791210022.0,0.01536466002954649,603501
2022-06-09,170.9,170.98,163.36,164.9,10196471.0,1678186082.0,791210022.0,0.012887186355685469,603501
2022-06-10,163.95,166.44,160.93,166.38,11947000.0,1949679226.0,791210022.0,0.015099657066780684,603501
2022-06-13,163.77,166.36,161.94,163.22,8773990.0,1425851519.0,791210022.0,0.011089331221843395,603501
2022-06-14,160.95,160.95,153.57,159.86,11441447.0,1790253266.0,791210022.0,0.014460695241294605,603501
2022-06-15,160.94,165.25,159.94,162.2,13024819.0,2114800860.0,791210022.0,0.016461898406034094,603501
2022-06-16,162.36,167.58,161.45,162.56,11038602.0,1802975176.0,791210022.0,0.013951544713876236,603501
2022-06-17,159.94,161.84,156.22,161.34,14530548.0,2299623953.0,791210022.0,0.018364969598426043,603501
2022-06-20,162.67,169.44,160.15,169.02,17271995.0,2848156273.0,791210022.0,0.021829848611295777,603501
2022-06-21,169.02,169.02,163.43,164.79,14192424.0,2331867572.0,791210022.0,0.017937619096538692,603501
2022-06-22,166.34,166.34,155.2,155.45,19144146.0,3023699529.0,791210022.0,0.024196035777716677,603501
2022-06-23,154.51,156.93,152.9,156.52,16456693.0,2532538676.0,791210022.0,0.020799399075357012,603501
2022-06-24,156.57,163.14,154.79,160.53,19512644.0,3085539042.0,791210022.0,0.02466177558099738,603501
2022-06-27,162.78,170.01,161.96,166.18,23959005.0,3977106890.0,791210022.0,0.030281473102978466,603501
2022-06-28,167.76,180.45,160.69,175.04,27430937.0,4619021699.0,791210022.0,0.034669602554655204,603501
2022-06-29,175.05,180.26,168.68,169.0,27317355.0,4746937210.0,791210022.0,0.03452604775018889,603501
2022-06-30,169.0,176.01,168.16,174.06,17649612.0,3027498937.0,791333066.0,0.022303645276968622,603501
2022-07-01,174.06,178.45,172.07,174.38,14883994.0,2588642544.0,791333066.0,0.01880876035578172,603501
2022-07-04,168.96,168.96,162.91,165.13,21616873.0,3550205721.0,791333066.0,0.027317034923446507,603501
2022-07-05,164.97,167.49,159.94,162.45,15493334.0,2511457335.0,791333066.0,0.019578777465113533,603501
2022-07-06,162.33,170.42,161.55,164.15,20418644.0,3369767445.0,791333066.0,0.025802844437186705,603501
2022-07-07,163.56,165.84,158.94,161.15,15639753.0,2496922873.0,791333066.0,0.01976380575003042,603501
2022-07-08,162.96,166.95,161.25,162.21,14642764.0,2386284181.0,791333066.0,0.018503920320195492,603501
2022-07-11,161.15,161.15,155.22,156.99,16641135.0,2598320362.0,791333066.0,0.021029242571799722,603501
2022-07-12,155.95,157.43,150.39,150.5,15433897.0,2336714998.0,791333066.0,0.0195036674987116,603501
2022-07-13,149.48,150.67,145.02,147.5,13137872.0,1922770704.0,791333066.0,0.016602202744299327,603501
2022-07-14,146.21,149.89,145.82,146.41,12209818.0,1792592670.0,791333066.0,0.015429429812301058,603501
2022-07-15,146.26,150.14,144.41,145.84,12940410.0,1893981809.0,791333066.0,0.016352671910211825,603501
2022-07-18,146.08,147.48,141.04,147.32,12156377.0,1742086676.0,791333066.0,0.015361896933547321,603501
2022-07-19,147.24,148.21,144.15,145.64,8430847.0,1222524804.0,791333066.0,0.010653980431546885,603501
2022-07-20,147.7,149.48,144.87,145.56,10185485.0,1486089792.0,791424754.0,0.012869808466971455,603501
2022-07-21,144.85,151.72,142.86,149.79,17887922.0,2643037084.0,791424754.0,0.022602176529848597,603501
2022-07-22,149.78,149.78,145.3,146.75,9522992.0,1393753149.0,791424754.0,0.01203271941125056,603501
2022-07-25,146.88,147.7,143.35,143.65,6911110.0,995515064.0,791424754.0,0.008732491579357397,603501
2022-07-26,143.75,145.29,142.34,145.1,6877855.0,985248500.0,791424754.0,0.008690472423610849,603501
2022-07-27,144.86,146.06,141.45,143.14,8573468.0,1219510512.0,791424754.0,0.01083295405743652,603501
2022-07-28,145.01,150.28,144.63,147.0,13152728.0,1426424763.0,791424754.0,0.016619050558532314,603501
2022-07-29,145.98,147.2,143.09,143.37,11217301.0,1194239398.0,1068423508.0,0.010498927546996654,603501
2022-08-01,142.11,146.63,137.77,144.82,14485801.0,1519329223.0,1068423508.0,0.013558107708727053,603501
2022-08-02,142.13,146.33,140.08,141.93,13081038.0,1375568159.0,1068423508.0,0.012243307922423586,603501
2022-08-03,141.93,148.84,141.93,146.21,18998658.0,2032906008.0,1068423508.0,0.017781954307205302,603501
2022-08-04,147.22,155.31,145.84,155.06,24288494.0,2711204918.0,1068423508.0,0.022733020958576662,603501
2022-08-05,155.4,161.49,152.63,159.24,27285203.0,3155693581.0,1068423508.0,0.025537816039891928,603501
2022-08-08,159.33,160.15,152.66,154.67,21664221.0,2463626616.0,1068423508.0,0.02027681049488851,603501
2022-08-09,152.78,155.38,150.65,155.33,14676293.0,1642380513.0,1068423508.0,0.013736400303913942,603501
2022-08-10,152.66,157.29,151.18,151.23,12553430.0,1411270187.0,1068423508.0,0.011749488761716763,603501
2022-08-11,151.84,162.33,151.44,162.2,28576137.0,3331127670.0,1068423508.0,0.026746076612908072,603501
2022-08-12,156.06,158.38,151.78,152.55,33593697.0,3813927935.0,1068423508.0,0.03144230424402081,603501
2022-08-15,150.43,151.77,146.4,146.86,20283044.0,2208082481.0,1068423508.0,0.018984086224355146,603501
2022-08-16,146.54,148.62,143.25,146.45,12094309.0,1298806632.0,1068423508.0,0.01131977058670259,603501
2022-08-17,145.83,147.89,143.93,147.2,11457040.0,1226325990.0,1068423508.0,0.010723313287487119,603501
2022-08-18,147.2,148.5,145.58,147.35,10248151.0,1108875789.0,1068423508.0,0.009591843424695594,603501
2022-08-19,145.79,150.38,143.66,143.73,12774595.0,1369920007.0,1068423508.0,0.011956490010139313,603501
2022-08-22,143.09,143.73,139.82,143.1,9411561.0,982260725.0,1068456737.0,0.008808555998650604,603501
2022-08-23,142.39,143.88,138.59,139.37,13011232.0,1339857926.0,1068456737.0,0.012177593672657989,603501
2022-08-24,137.95,139.03,129.59,129.72,27849012.0,2712376474.0,1068456737.0,0.026064707194597435,603501
2022-08-25,129.73,130.75,124.54,126.62,20971083.0,1944890614.0,1068456737.0,0.01962745170092928,603501
2022-08-26,127.89,128.09,125.27,125.53,11632660.0,1080046108.0,1068456737.0,0.010887347701753506,603501
2022-08-29,122.67,126.72,121.72,124.88,11280475.0,1031074736.0,1177589399.0,0.00957929394539327,603501
2022-08-30,124.82,129.08,124.82,127.11,12449338.0,1160990349.0,1177589399.0,0.01057188355344561,603501
2022-08-31,126.32,127.85,123.71,127.77,19177161.0,1769728274.0,1177589399.0,0.01628509989669158,603501
2022-09-01,126.79,127.96,123.22,123.46,12050400.0,1108229881.0,1177589399.0,0.01023310842491713,603501
2022-09-02,123.2,125.16,121.8,122.49,9942942.0,900106205.0,1177589399.0,0.0084434710506425,603501
2022-09-05,122.4,122.41,117.9,120.65,14235228.0,1255117702.0,1177589399.0,0.01208844781728542,603501
2022-09-06,120.97,122.47,119.64,121.13,10309821.0,911802435.0,1177589399.0,0.008755021919146878,603501
2022-09-07,121.03,123.86,120.11,121.31,14406496.0,1291859296.0,1177589399.0,0.012233887305909756,603501
2022-09-08,121.21,122.11,119.52,119.54,8656331.0,765707129.0,1177589399.0,0.0073508907326703945,603501
2022-09-09,119.7,121.43,117.74,121.2,12517770.0,1098057747.0,1177589399.0,0.010629995489624818,603501
2022-09-13,122.02,124.03,121.29,121.44,9456721.0,847946332.0,1177589399.0,0.008030575859489374,603501
2022-09-14,119.26,121.5,118.55,120.41,9064620.0,797974014.0,1177589399.0,0.007697606659585766,603501
2022-09-15,121.29,121.31,117.25,118.23,9817966.0,855666334.0,1177589399.0,0.008337342377858822,603501
2022-09-16,117.11,118.27,114.08,114.08,11942788.0,1017740398.0,1177589399.0,0.010141725129439621,603501
2022-09-19,114.38,122.4,114.1,117.49,20272393.0,1765021254.0,1177589399.0,0.01721516261713562,603501
2022-09-20,117.76,119.0,115.15,117.0,11000086.0,942444751.0,1177589399.0,0.009341189729918755,603501
2022-09-21,116.9,117.22,110.68,115.86,16360385.0,1373623717.0,1177589399.0,0.013893115048329336,603501
2022-09-22,114.61,117.18,112.58,113.13,14542522.0,1218471368.0,1177589399.0,0.012349399555014167,603501
2022-09-23,113.13,114.27,109.99,111.77,13440305.0,1104459452.0,1177589399.0,0.01141340522546603,603501
2022-09-26,110.2,114.87,110.2,113.88,13552808.0,1130448598.0,1177589399.0,0.011508941921105048,603501
2022-09-27,113.92,115.79,112.94,115.72,9808040.0,824143780.0,1177589399.0,0.008328913293826281,603501
2022-09-28,115.43,116.75,112.56,112.62,9935327.0,835816842.0,1177589399.0,0.008437004450309255,603501
2022-09-29,113.95,114.36,110.61,111.06,10381147.0,853754223.0,1177589399.0,0.008815591418210448,603501
2022-09-30,111.06,112.01,109.18,109.22,8710171.0,704577049.0,1177740741.0,0.007395660773868058,603501
2022-10-10,109.04,109.04,101.87,102.08,14151677.0,1069588979.0,1177740741.0,0.012015952668822553,603501
2022-10-11,102.2,105.32,101.54,102.91,11892265.0,902911119.0,1177740741.0,0.010097523662043377,603501
2022-10-12,102.47,104.75,99.13,104.61,19276706.0,1441747887.0,1177740741.0,0.016367529226875916,603501
2022-10-13,103.59,106.4,103.32,104.27,11613179.0,894372574.0,1177740741.0,0.00986055639897406,603501
2022-10-14,105.63,110.7,104.83,109.57,16159407.0,1286310294.0,1177740741.0,0.013720682691403982,603501
2022-10-17,108.45,111.03,107.95,110.14,11074458.0,892224391.0,1177740741.0,0.009403137392187743,603501
2022-10-18,110.68,111.08,108.59,109.54,8097203.0,652655255.0,1177740741.0,0.00687519987898593,603501
2022-10-19,109.05,110.02,107.81,107.95,8538205.0,681215449.0,1177740741.0,0.007249647314357448,603501
2022-10-20,107.57,112.3,106.18,109.24,18519206.0,1491983331.0,1177740741.0,0.01572434862385388,603501
2022-10-21,108.88,108.88,106.26,106.75,12404416.0,974065201.0,1177740741.0,0.010532382525433924,603501
2022-10-24,107.42,109.72,102.87,103.53,13840139.0,1077966984.0,1177740741.0,0.011751430954361458,603501
2022-10-25,103.06,104.2,101.15,101.94,10137891.0,762376704.0,1177740741.0,0.008607913989111123,603501
2022-10-26,102.25,106.18,100.89,104.49,12836628.0,980699012.0,1177740741.0,0.010899366518560471,603501
2022-10-27,104.95,106.63,102.63,103.38,12692676.0,974172390.0,1177740741.0,0.010777139278737068,603501
2022-10-28,102.63,104.41,97.41,97.73,15439726.0,1137145617.0,1177740741.0,0.013109613569868006,603501
2022-10-31,90.83,101.94,90.83,100.0,23365705.0,1693171948.0,1178650693.0,0.019824113402527817,603501
2022-11-01,100.74,104.79,99.53,104.73,16067729.0,1208213422.0,1178650693.0,0.013632307769745654,603501
2022-11-02,104.07,107.92,103.74,106.7,12306912.0,958392025.0,1178650693.0,0.01044152612227752,603501
2022-11-03,105.76,108.77,105.7,108.15,13150877.0,1035565177.0,1178650693.0,0.01115756948017168,603501
2022-11-04,107.68,112.24,107.65,111.28,15660347.0,1267140492.0,1178650693.0,0.013286673560713717,603501
2022-11-07,110.4,113.95,110.16,111.89,17243813.0,1420972177.0,1178650693.0,0.014630130116081814,603501
2022-11-08,111.79,112.79,109.41,110.34,9355552.0,757087254.0,1178650693.0,0.007937510286603633,603501
2022-11-09,110.34,110.88,108.47,109.01,6777805.0,544805241.0,1178650693.0,0.005750478101996925,603501
2022-11-10,108.36,109.89,106.45,107.38,8463746.0,669407555.0,1178650693.0,0.007180877294915399,603501
2022-11-11,112.58,115.17,110.4,110.53,17218286.0,1422133125.0,1178650693.0,0.014608472299943746,603501
2022-11-14,111.48,114.22,109.5,109.97,12449367.0,1021025641.0,1178650693.0,0.010562388902782412,603501
2022-11-15,110.24,120.97,109.59,120.97,22093122.0,1887732040.0,1178650693.0,0.018744418623100917,603501
2022-11-16,122.51,124.77,118.94,120.18,28671521.0,2546570314.0,1178650693.0,0.02432571513365241,603501
2022-11-17,119.66,123.08,116.09,122.4,25246123.0,2210007567.0,1178650693.0,0.021419512286325867,603501
2022-11-18,120.9,121.42,115.91,116.4,20710581.0,1796015731.0,1178650693.0,0.017571432420987854,603501
2022-11-21,115.86,117.23,114.27,116.17,11246684.0,951414289.0,1178650693.0,0.009541999225719711,603501
2022-11-22,115.86,116.8,112.52,112.95,15136009.0,1270822649.0,1178650693.0,0.012841810631336896,603501
2022-11-23,113.13,114.33,111.08,112.58,9110239.0,752987230.0,1178650693.0,0.00772937992070565,603501
2022-11-24,113.13,114.22,111.22,111.48,9702216.0,799155075.0,1178650693.0,0.008231629657218553,603501
2022-11-25,111.89,113.81,110.53,110.73,8591059.0,704870316.0,1178650693.0,0.007288893181858079,603501
2022-11-28,109.03,109.03,106.45,107.68,12821556.0,1010373291.0,1178650693.0,0.010878164392679825,603501
2022-11-29,107.68,110.88,107.12,110.57,11153334.0,895237224.0,1178650693.0,0.009462798491732614,603501
2022-11-30,110.57,112.69,109.94,110.8,8508115.0,693240378.0,1178650693.0,0.00721852118743038,603501
2022-12-01,112.79,114.64,111.97,112.03,12124046.0,1007600951.0,1178650693.0,0.010286377526441586,603501
2022-12-02,111.11,113.13,111.11,111.48,7293975.0,599974186.0,1178650693.0,0.006188411073203348,603501
2022-12-05,110.65,112.86,110.65,111.89,10109779.0,826153512.0,1178650693.0,0.008577417431680074,603501
2022-12-06,111.64,118.04,111.1,117.05,20636965.0,1753193577.0,1178650693.0,0.017508974560964348,603501
2022-12-07,115.99,116.54,114.49,114.7,12283176.0,1038527421.0,1178650693.0,0.010421387840307323,603501
2022-12-08,114.49,115.17,112.87,113.17,9127059.0,761274161.0,1178650693.0,0.00774365047609572,603501
2022-12-09,113.92,115.86,113.24,115.45,13080826.0,1098623047.0,1178650693.0,0.011098136265211528,603501
2022-12-12,115.31,120.63,113.62,118.59,18633517.0,1611213425.0,1178650693.0,0.01580919360643858,603501
2022-12-13,117.9,118.28,115.86,116.62,9110984.0,781492030.0,1178650693.0,0.007730011999407529,603501
2022-12-14,120.35,120.76,115.16,115.28,15021374.0,1298412522.0,1178650693.0,0.012744551111887397,603501
2022-12-15,114.45,119.4,113.7,116.74,12386160.0,1066081558.0,1178650693.0,0.01050876232760167,603501
2022-12-16,115.86,115.86,113.24,113.44,9702064.0,810649784.0,1178650693.0,0.008231500696194815,603501
2022-12-19,113.1,114.49,110.88,111.33,8152734.0,671547758.0,1178650693.0,0.006917006071789583,603501
2022-12-20,110.77,113.67,110.77,111.67,6789750.0,557825751.0,1178650693.0,0.005760612571921679,603501
2022-12-21,111.29,113.13,109.72,110.28,7011540.0,572787103.0,1178650693.0,0.0059487853709682586,603501
2022-12-22,110.83,111.38,108.74,109.07,7058845.0,570001139.0,1178650693.0,0.005988920247468094,603501
2022-12-23,107.98,110.13,107.21,107.8,7141913.0,568697886.0,1178650693.0,0.0060593974469414745,603501
2022-12-26,107.76,110.68,107.75,109.98,5132961.0,413640135.0,1178650693.0,0.004354946745871891,603501
2022-12-27,109.89,109.99,108.63,109.72,5321809.0,426675268.0,1178650693.0,0.004515170636734186,603501
2022-12-28,109.59,109.59,104.52,105.66,11021159.0,858068620.0,1178650693.0,0.00935065754888586,603501
2022-12-29,105.36,108.58,104.75,106.21,8619823.0,675322998.0,1178650693.0,0.007313297358745116,603501
2022-12-30,106.74,108.36,104.79,105.07,8178178.0,634551343.0,1179731167.0,0.0069322386563683966,603501
2023-01-03,104.95,105.65,102.61,105.62,8637047.0,662547175.0,1179731167.0,0.007321199305061676,603501
2023-01-04,104.95,107.0,104.95,106.16,9739101.0,757396540.0,1179731167.0,0.008255356196756308,603501
2023-01-05,106.63,109.45,106.04,108.36,10259878.0,814306009.0,1179731167.0,0.008696793207634227,603501
2023-01-06,108.77,113.66,107.85,111.18,13758863.0,1121836924.0,1179731167.0,0.011662710441895107,603501
2023-01-09,111.6,115.04,111.51,113.16,11863704.0,988836352.0,1179731167.0,0.010056277507840055,603501
2023-01-10,113.59,119.37,113.18,116.52,16456673.0,1408525831.0,1179731167.0,0.013949511092301251,603501
2023-01-11,116.52,118.58,113.81,113.81,11228610.0,952647661.0,1179731167.0,0.009517939606998618,603501
2023-01-12,114.45,115.3,113.13,114.15,6223952.0,520889966.0,1179731167.0,0.005275737535888971,603501
2023-01-13,113.57,115.17,113.27,115.0,5934545.0,497417398.0,1179731167.0,0.005030421477370361,603501
2023-01-16,110.85,126.5,110.42,124.37,48075390.0,4269724613.0,1179731167.0,0.04075114004341635,603501
2023-01-17,124.02,129.72,123.72,126.76,25846320.0,2418863174.0,1179731167.0,0.021908652346386642,603501
2023-01-18,126.76,128.8,125.07,127.0,14183072.0,1320340199.0,1179731167.0,0.012022291515843287,603501
2023-01-19,127.0,133.7,126.38,132.82,22901189.0,2199542493.0,1179731167.0,0.019412209866622943,603501
2023-01-20,132.93,133.55,130.88,131.64,13909628.0,1344006608.0,1179731167.0,0.011790506506131834,603501
2023-01-30,137.5,137.5,129.96,131.26,18022709.0,1750413103.0,1179731167.0,0.015276962670937047,603501
2023-01-31,131.26,132.89,128.16,128.34,14630094.0,1389282772.0,1179731167.0,0.012401210046186734,603501
2023-02-01,127.18,130.68,127.18,129.24,10280088.0,971083330.0,1179731167.0,0.008713924229146013,603501
2023-02-02,129.49,132.14,129.05,129.62,11806223.0,1129521249.0,1179731167.0,0.010007553695493747,603501
2023-02-03,128.65,130.74,126.35,128.22,11357734.0,1066115089.0,1179731167.0,0.009627391661510627,603501
2023-02-06,128.22,128.78,125.15,125.9,9704524.0,899398300.0,1179731167.0,0.00822604697702286,603501
2023-02-07,127.55,127.71,124.99,126.27,7822171.0,724725569.0,1179731167.0,0.006630469058379976,603501
2023-02-08,126.62,128.12,124.84,124.99,7569920.0,699034730.0,1179731167.0,0.006416648310860469,603501
2023-02-09,124.07,129.49,123.23,129.49,15134925.0,1414364984.0,1179731167.0,0.012829130418320126,603501
2023-02-10,129.35,130.17,127.33,128.12,10535284.0,994188090.0,1179731167.0,0.008930241308103035,603501
2023-02-13,127.48,130.13,126.83,128.67,9249381.0,872497068.0,1179731167.0,0.007840244674997214,603501
2023-02-14,128.67,130.63,126.95,127.95,8665877.0,815500566.0,1179731167.0,0.00734563707597631,603501
2023-02-15,128.03,129.49,126.92,128.76,7578522.0,713673971.0,1179731167.0,0.006423939802549948,603501
2023-02-16,128.74,130.73,123.28,124.84,14714314.0,1378477786.0,1179731167.0,0.012472599191744503,603501
2023-02-17,124.55,125.38,119.66,119.78,14649396.0,1310605693.0,1179731167.0,0.012417571400824065,603501
2023-02-20,119.66,122.64,118.69,122.11,8355215.0,741432106.0,1179731167.0,0.0070823042009196995,603501
2023-02-21,122.11,123.28,120.63,121.62,7108289.0,636096445.0,1179731167.0,0.006025346450815604,603501
2023-02-22,121.12,121.88,120.09,120.5,5130962.0,454733223.0,1179731167.0,0.004349263750526988,603501
2023-02-23,120.22,121.7,119.67,120.0,6719250.0,593604890.0,1179731167.0,0.005695577253491345,603501
2023-02-24,121.17,121.78,118.59,118.66,6118038.0,536806532.0,1179731167.0,0.005185959455117116,603501
2023-02-27,117.9,118.66,115.45,116.47,9372775.0,802106734.0,1179731167.0,0.007944839690753037,603501
2023-02-28,116.96,117.59,114.81,117.15,7540999.0,643389347.0,1179731167.0,0.006392133403728241,603501
2023-03-01,117.16,118.54,116.6,117.95,10470423.0,902423110.0,1179731167.0,0.008875261833274936,603501
2023-03-02,118.85,120.38,117.25,117.37,10152181.0,885073606.0,1179731167.0,0.008605503765587979,603501
2023-03-03,118.77,120.93,116.54,118.04,12559507.0,1093039198.0,1179731167.0,0.010646075437625527,603501
2023-03-06,118.05,118.57,115.64,117.22,8615072.0,739337998.0,1179731167.0,0.007302572179988867,603501
2023-03-07,116.95,117.63,113.76,113.76,9344270.0,790755632.0,1179731167.0,0.00792067740632981,603501
2023-03-08,113.4,115.41,113.13,114.68,5844734.0,490373484.0,1179731167.0,0.004954293116509653,603501
2023-03-09,114.85,116.43,113.51,113.62,8613174.0,725069874.0,1179731167.0,0.007300963338879051,603501
