model,variable,coef,std_err,t_stat,p_value,ci_low,ci_high
Peer_PS_LnMcap_LnRev,const,6.140193939696717,0.7414816921937885,8.280978484485573,3.3125083275696437e-08,4.602455027912117,7.677932851481317
Peer_PS_LnMcap_LnRev,ln_rev,0.22953234864288075,0.16427974663501707,1.397204179726649,0.17628623678712677,-0.11116299350557801,0.5702276907913395
Peer_PS_LnMcap_LnRev,_model_fit_,0.0815032101036205,24.0,1.9521795198456142,0.17628623678712704,,
